DXN199	12.5	8,00	10
DXN200	23.0	18,00	4
DXN201	2.5	20,00	7
DXN202	17.25	40,00	8
DXN203	0.25	23,00	8
DXN204	5.0	50,00	5
DXN205	5.75	9,00	9
DXN206	17.25	16,00	7
DXN207	23.5	50,00	3
DXN208	4.25	50,00	9
DXN209	6.0	27,00	7
DXN210	11.0	50,00	8
DXN211	11.25	46,00	2
DXN212	21.75	2,00	10
DXN213	12.5	42,00	8
DXN214	1.75	50,00	4
DXN215	16.25	50,00	4
DXN216	24.5	50,00	3
DXN217	4.25	23,00	5
DXN218	10.75	7,00	2
DXN219	13.75	17,00	9
DXN220	23.0	19,00	8
DXN221	23.0	50,00	2
DXN222	7.75	37,00	7
DXN223	7.0	50,00	4
DXN224	6.5	50,00	9
DXN225	15.5	28,00	3
DXN226	13.5	25,00	6
DXN227	10.75	50,00	2
DXN228	24.25	1,00	3
DXN229	10.25	10,00	6
DXN230	12.5	50,00	8
DXN231	22.5	13,00	2
DXN232	5.25	39,00	1
DXN233	11.0	50,00	6
DXN234	15.5	50,00	9
DXN235	19.25	26,00	9
DXN236	5.75	50,00	10
DXN237	4.5	50,00	7
DXN238	9.0	50,00	4
DXN239	16.75	50,00	5
DXN240	17.25	48,00	3
DXN241	13.0	14,00	9
DXN242	5.0	50,00	6
DXN243	23.5	37,00	8
DXN244	13.75	50,00	8
DXN245	6.0	50,00	2
DXN246	16.75	33,00	5
DXN247	12.25	50,00	6
DXN248	0.5	6,00	6
DXN249	7.0	29,00	2
DXN250	1.25	50,00	7
DXN251	4.75	50,00	3
DXN252	8.5	50,00	1
DXN253	20.0	50,00	9
DXN254	23.75	15,00	3
DXN255	4.5	38,00	3
DXN256	12.0	25,00	9
DWN1	17.5	50,00	9
DWN2	12.75	3,00	5
DWN3	20.5	50,00	1
DWN4	20.0	21,00	6
DWN5	13.5	15,00	3
DWN6	7.75	24,00	2
DWN7	17.5	34,00	7
DWN8	14.25	50,00	10
DWN9	5.0	50,00	8
DWN10	7.25	50,00	5
DWN11	17.75	50,00	7
DWN12	21.25	43,00	5
DWN13	7.25	50,00	5
DWN14	11.0	25,00	7
DWN15	19.5	31,00	4
DWN16	1.75	36,00	4
DWN17	25.0	50,00	3
DWN18	5.0	50,00	7
DWN19	0.25	41,00	8
DWN20	16.0	50,00	4
DWN21	17.0	50,00	2
DWN22	1.0	50,00	6
DWN23	17.25	50,00	7
DWN24	12.5	14,00	6
DWN25	14.25	50,00	7
DWN26	1.75	50,00	3
DWN27	14.0	50,00	8
DWN28	12.75	8,00	4
DWN29	17.75	50,00	7
DWN30	10.75	16,00	9
DWN31	5.5	45,00	7
DWN32	5.0	50,00	8
DWN33	9.75	50,00	6
DWN34	15.0	22,00	6
DWN35	9.0	50,00	4
DWN36	20.75	50,00	3
DWN37	12.25	50,00	4
DWN38	23.5	50,00	8
DWN39	24.75	35,00	3
DWN40	11.5	9,00	2
DWN41	6.25	50,00	5
DWN42	3.75	24,00	2
DWN43	9.25	14,00	6
DWN44	1.25	0,00	3
DWN45	12.0	21,00	4
DWN46	7.5	50,00	8
DWN47	13.5	33,00	9
DWN48	5.75	48,00	2
DWN49	13.5	41,00	3
DWN50	15.5	50,00	9
DWN51	5.0	37,00	2
DWN52	21.75	50,00	4
DWN53	21.25	50,00	9
DWN54	11.0	50,00	8
DWN55	4.5	0,00	8
DWN56	12.5	20,00	8
DWN57	12.75	50,00	1
DWN58	21.0	33,00	1
DWN59	17.0	50,00	6
DWN60	11.0	29,00	7
DWN61	1.25	50,00	3
DWN62	23.5	14,00	6
DWN63	5.5	22,00	9
DWN64	4.5	27,00	6
DWN65	9.75	50,00	4
DWN66	6.5	50,00	10
DWN67	5.25	50,00	2
DWN68	24.75	50,00	6
DWN69	15.75	11,00	9
DWN70	8.25	31,00	1
DWN71	3.25	6,00	9
DWN72	5.75	47,00	1
DWN73	18.25	50,00	9
DWN74	20.5	35,00	4
DWN75	12.25	42,00	8
DWN76	3.0	1,00	5
DWN77	17.0	34,00	3
DWN78	3.5	50,00	4
DWN79	22.5	50,00	9
DWN80	7.0	12,00	4
DWN81	11.0	18,00	8
DWN82	4.25	27,00	5
DWN83	25.0	8,00	8
DWN84	24.25	39,00	5
DWN85	18.0	50,00	6
DWN86	24.0	50,00	8
DWN87	9.75	50,00	8
DWN88	0.75	50,00	3
DWN89	11.5	50,00	7
DWN90	20.5	27,00	6
DWN91	6.25	11,00	7
DWN92	17.5	50,00	5
DWN93	21.75	50,00	8
DWN94	5.25	1,00	4
DWN95	20.5	50,00	2
DWN96	5.5	50,00	4
DWN97	23.25	50,00	2
DWN98	18.25	50,00	3
DWN99	22.75	50,00	10
DWN100	3.5	39,00	7
DWN101	9.0	50,00	2
DWN102	11.25	32,00	2
DWN103	5.0	40,00	4
DWN104	20.0	50,00	7
DWN105	6.75	50,00	7
DWN106	12.25	50,00	2
DWN107	23.75	50,00	4
DWN108	16.0	50,00	4
DWN109	2.0	29,00	3
DWN110	3.25	50,00	3
DWN111	19.75	50,00	5
DWN112	20.25	50,00	9
DWN113	18.0	50,00	3
DWN114	3.5	9,00	4
DWN115	17.75	50,00	5
DWN116	3.25	35,00	9
DWN117	12.75	50,00	1
DWN118	8.75	50,00	5
DWN119	16.75	50,00	9
DWN120	22.25	50,00	1
DWN121	24.25	9,00	3
DWN122	3.5	50,00	6
DWN123	14.5	36,00	8
DWN124	10.25	50,00	5
DWN125	3.25	14,00	7
DWN126	24.5	11,00	8
DWN127	23.75	50,00	6
DWN128	13.25	50,00	6
DWN129	4.5	50,00	9
DWN130	3.75	2,00	6
DWN131	9.25	50,00	9
DWN132	19.5	32,00	9
DWN133	14.75	50,00	2
DWN134	2.75	16,00	10
DWN135	12.75	50,00	7
DWN136	14.0	28,00	8
DWN137	12.75	50,00	2
DWN138	17.0	50,00	3
DWN139	20.0	50,00	5
DWN140	16.0	50,00	5
DWN141	17.0	50,00	3
DWN142	23.25	50,00	8
DWN143	22.0	50,00	8
DWN144	8.25	50,00	3
DWN145	16.25	50,00	3
DWN146	16.25	42,00	2
DWN147	17.75	20,00	4
DWN148	21.0	50,00	2
DWN149	5.5	50,00	3
DWN150	1.75	4,00	3
DWN151	24.75	50,00	3
DWN152	15.75	9,00	8
DWN153	9.75	50,00	2
DWN154	10.5	50,00	7
DWN155	21.25	50,00	8
DWN156	16.5	20,00	2
DWN157	12.25	50,00	9
DWN158	12.5	26,00	4
DWN159	17.0	50,00	5
DWN160	9.5	50,00	8
DWN161	24.25	50,00	6
DWN162	24.25	5,00	8
DWN163	6.0	50,00	6
DWN164	21.75	28,00	1
DWN165	9.75	47,00	1
DWN166	6.0	50,00	5
DWN167	10.5	50,00	4
DWN168	14.75	5,00	8
DWN169	18.25	25,00	10
DWN170	3.0	21,00	5
DWN171	17.25	48,00	3
DWN172	3.25	50,00	4
DWN173	23.5	50,00	10
DWN174	9.75	39,00	6
DWN175	9.25	50,00	3
DWN176	1.5	44,00	6
DWN177	13.75	50,00	9
DWN178	2.75	13,00	5
DWN179	20.25	50,00	6
DWN180	21.25	26,00	5
DWN181	12.75	16,00	9
DWN182	14.75	24,00	5
DWN183	22.5	50,00	1
DWN184	23.5	50,00	3
DWN185	18.25	50,00	1
DWN186	21.0	35,00	3
DWN187	14.0	50,00	1
DWN188	1.25	50,00	2
DWN189	0.75	29,00	7
DWN190	12.25	49,00	5
DWN191	4.5	47,00	5
DWN192	23.75	44,00	10
DWN193	15.0	17,00	6
DWN194	14.0	0,00	7
DWN195	10.75	50,00	3
DWN196	0.5	49,00	1
DWN197	24.75	50,00	2
DWN198	5.0	44,00	7
DWN199	12.25	45,00	1
DWN200	1.25	50,00	8
DWN201	23.0	28,00	5
DWN202	0.25	50,00	3
DWN203	11.75	50,00	2
DWN204	19.5	34,00	5
DWN205	21.75	50,00	8
DWN206	14.5	50,00	9
DWN207	5.5	50,00	2
DWN208	23.5	50,00	7
DWN209	19.75	14,00	1
DWN210	2.0	6,00	1
DWN211	23.75	37,00	6
DWN212	12.0	50,00	3
DWN213	17.25	50,00	6
DWN214	21.75	50,00	7
DWN215	19.25	36,00	7
DWN216	4.25	16,00	5
DWN217	18.5	12,00	2
DWN218	11.25	43,00	7
DWN219	8.5	46,00	6
DWN220	13.5	21,00	9
DWN221	12.5	50,00	9
DWN222	4.0	50,00	4
DWN223	0.25	50,00	6
DWN224	11.0	50,00	7
DWN225	2.25	43,00	1
DWN226	2.75	50,00	7
DWN227	22.5	36,00	6
DWN228	23.0	12,00	9
DWN229	22.5	8,00	4
DWN230	13.5	21,00	4
DWN231	19.0	2,00	3
DWN232	23.75	37,00	4
DWN233	23.25	50,00	2
DWN234	11.0	14,00	7
DWN235	0.25	48,00	3
DWN236	21.75	50,00	4
DWN237	6.25	39,00	6
DWN238	24.25	11,00	7
DWN239	11.5	50,00	6
DWN240	19.75	47,00	9
DWN241	2.75	50,00	9
DWN242	4.5	45,00	1
DWN243	3.0	24,00	1
DWN244	4.0	50,00	4
DWN245	2.25	50,00	2
DWN246	5.75	50,00	2
DWN247	5.0	50,00	6
DWN248	3.75	31,00	6
DWN249	6.0	50,00	8
DWN250	20.0	5,00	5
DWN251	21.75	6,00	6
DWN252	14.0	50,00	4
DWN253	14.75	27,00	4
DWN254	15.0	50,00	3
DWN255	15.75	44,00	7
DWN256	12.25	1,00	2
DVN1	13.75	13,00	7
DVN2	19.75	50,00	2
DVN3	18.0	50,00	3
DVN4	23.25	39,00	3
DVN5	9.75	50,00	10
DVN6	21.25	16,00	3
DVN7	8.0	50,00	8
DVN8	23.75	30,00	4
DVN9	24.75	31,00	8
DVN10	1.75	18,00	7
DVN11	9.25	43,00	9
DVN12	13.5	50,00	8
DVN13	4.25	50,00	10
DVN14	22.75	50,00	10
DVN15	23.0	50,00	9
DVN16	22.75	50,00	10
DVN17	3.75	46,00	1
DVN18	10.75	4,00	10
DVN19	14.5	50,00	10
DVN20	5.0	50,00	9
DVN21	15.75	50,00	3
DVN22	9.0	50,00	6
DVN23	19.25	50,00	5
DVN24	6.0	50,00	4
DVN25	20.0	6,00	4
DVN26	16.75	39,00	8
DVN27	3.75	22,00	3
DVN28	7.5	32,00	5
DVN29	16.75	50,00	3
DVN30	10.0	24,00	1
DVN31	3.75	16,00	6
DVN32	18.0	30,00	2
DVN33	20.75	48,00	5
DVN34	1.5	15,00	7
DVN35	9.25	50,00	2
DVN36	0.25	41,00	6
DVN37	4.75	50,00	9
DVN38	24.5	32,00	5
DVN39	5.0	50,00	8
DVN40	16.5	35,00	7
DVN41	9.5	34,00	9
DVN42	2.75	11,00	9
DVN43	2.5	50,00	9
DVN44	5.25	50,00	9
DVN45	18.0	50,00	4
DVN46	10.5	50,00	6
DVN47	0.75	50,00	7
DVN48	18.75	9,00	9
DVN49	5.5	4,00	9
DVN50	17.5	50,00	4
DVN51	4.25	50,00	9
DVN52	19.25	44,00	5
DVN53	14.25	50,00	6
DVN54	15.25	19,00	2
DVN55	23.75	14,00	6
DVN56	15.75	48,00	10
DVN57	11.0	4,00	4
DVN58	5.75	50,00	8
DVN59	24.5	18,00	8
DVN60	9.0	50,00	5
DVN61	14.75	25,00	8
DVN62	11.25	43,00	2
DVN63	10.5	20,00	5
DVN64	16.25	3,00	9
DVN65	11.0	45,00	3
DVN66	10.25	50,00	3
DVN67	8.0	50,00	9
DVN68	23.0	50,00	4
DVN69	10.75	50,00	4
DVN70	10.0	50,00	5
DVN71	9.5	50,00	7
DVN72	0.25	50,00	5
DVN73	12.0	13,00	2
DVN74	12.75	49,00	10
DVN75	23.5	50,00	1
DVN76	8.75	6,00	4
DVN77	0.5	50,00	9
DVN78	2.0	50,00	8
DVN79	1.75	50,00	1
DVN80	23.75	4,00	3
DVN81	8.0	35,00	1
DVN82	12.5	24,00	1
DVN83	3.25	50,00	4
DVN84	6.0	12,00	4
DVN85	16.5	44,00	8
DVN86	12.75	39,00	2
DVN87	8.25	50,00	1
DVN88	22.75	50,00	8
DVN89	22.25	50,00	1
DVN90	8.25	49,00	6
DVN91	17.25	50,00	8
DVN92	13.75	38,00	4
DVN93	20.25	40,00	3
DVN94	3.0	34,00	3
DVN95	5.0	12,00	5
DVN96	21.25	5,00	9
DVN97	18.25	50,00	8
DVN98	3.5	50,00	7
DVN99	19.25	10,00	9
DVN100	12.75	50,00	10
DVN101	19.5	50,00	9
DVN102	23.25	30,00	3
DVN103	4.5	50,00	8
DVN104	24.25	19,00	4
DVN105	22.5	28,00	7
DVN106	10.0	50,00	9
DVN107	14.0	42,00	4
DVN108	9.5	14,00	3
DVN109	12.5	50,00	5
DVN110	9.0	21,00	9
DVN111	11.5	33,00	10
DVN112	13.75	20,00	2
DVN113	11.75	50,00	7
DVN114	0.25	44,00	7
DVN115	23.25	50,00	3
DVN116	17.25	50,00	7
DVN117	9.5	50,00	4
DVN118	15.0	30,00	9
DVN119	2.0	17,00	4
DVN120	22.0	28,00	1
DVN121	20.0	11,00	8
DVN122	1.25	50,00	9
DVN123	3.25	50,00	6
DVN124	24.75	6,00	7
DVN125	21.0	50,00	9
DVN126	13.75	50,00	9
DVN127	19.0	50,00	2
DVN128	5.75	8,00	5
DVN129	6.25	50,00	8
DVN130	14.5	50,00	2
DVN131	18.25	50,00	3
DVN132	12.25	45,00	2
DVN133	23.5	26,00	7
DVN134	14.75	23,00	3
DVN135	20.0	50,00	7
DVN136	10.5	38,00	5
DVN137	0.0	0,00	4
DVN138	19.5	50,00	6
DVN139	20.25	11,00	8
DVN140	23.75	50,00	9
DVN141	9.25	48,00	2
DVN142	25.0	10,00	3
DVN143	12.0	50,00	10
DVN144	13.0	47,00	9
DVN145	4.75	9,00	4
DVN146	7.75	48,00	3
DVN147	10.75	10,00	7
DVN148	16.0	50,00	9
DVN149	14.5	22,00	6
DVN150	11.75	42,00	2
DVN151	16.5	22,00	8
DVN152	15.25	16,00	6
DVN153	10.5	50,00	2
DVN154	14.25	18,00	9
DVN155	23.75	47,00	2
DVN156	10.75	1,00	2
DVN157	19.75	15,00	7
DVN158	7.25	37,00	8
DVN159	15.0	1,00	6
DVN160	18.25	4,00	7
DVN161	11.5	50,00	6
DVN162	11.0	30,00	8
DVN163	8.0	48,00	1
DVN164	6.5	45,00	5
DVN165	7.75	34,00	3
DVN166	21.0	50,00	6
DVN167	4.25	45,00	2
DVN168	10.75	33,00	4
DVN169	16.0	50,00	9
DVN170	12.75	50,00	6
DVN171	24.25	50,00	3
DVN172	8.5	9,00	1
DVN173	9.5	50,00	5
DVN174	19.5	45,00	2
DVN175	2.75	22,00	2
DVN176	12.0	50,00	5
DVN177	8.75	50,00	5
DVN178	22.0	50,00	2
DVN179	10.25	37,00	8
DVN180	3.25	8,00	4
DVN181	5.25	50,00	4
DVN182	0.5	50,00	8
DVN183	18.75	6,00	10
DVN184	18.0	4,00	8
DVN185	11.0	28,00	10
DVN186	4.75	50,00	8
DVN187	24.75	50,00	10
DVN188	22.25	49,00	7
DVN189	7.25	24,00	8
DVN190	3.0	4,00	6
DVN191	12.0	39,00	5
DVN192	3.75	24,00	7
DVN193	15.25	50,00	6
DVN194	11.25	42,00	9
DVN195	8.75	50,00	5
DVN196	1.5	50,00	2
DVN197	24.5	6,00	5
DVN198	23.25	50,00	4
DVN199	1.25	50,00	6
DVN200	15.0	50,00	3
DVN201	2.25	32,00	5
DVN202	11.0	14,00	6
DVN203	10.25	3,00	7
DVN204	5.5	50,00	9
DVN205	21.25	50,00	6
DVN206	13.5	50,00	4
DVN207	5.75	37,00	3
DVN208	17.5	15,00	3
DVN209	3.25	50,00	3
DVN210	9.5	41,00	4
DVN211	3.25	1,00	5
DVN212	0.0	0,00	4
DVN213	12.25	50,00	5
DVN214	0.75	1,00	4
DVN215	12.0	50,00	6
DVN216	24.75	48,00	7
DVN217	0.75	29,00	7
DVN218	18.25	50,00	9
DVN219	2.5	50,00	9
DVN220	10.5	50,00	1
DVN221	16.25	47,00	6
DVN222	5.5	50,00	1
DVN223	17.75	35,00	3
DVN224	7.25	23,00	2
DVN225	22.5	50,00	7
DVN226	5.25	46,00	6
DVN227	1.0	18,00	7
DVN228	10.75	50,00	2
DVN229	20.5	27,00	5
DVN230	14.75	50,00	1
DVN231	7.5	50,00	9
DVN232	19.5	50,00	6
DVN233	7.25	50,00	7
DVN234	23.75	50,00	4
DVN235	11.75	50,00	3
DVN236	14.75	50,00	4
DVN237	21.5	45,00	1
DVN238	9.25	5,00	9
DVN239	24.0	34,00	2
DVN240	8.25	34,00	8
DVN241	8.75	50,00	5
DVN242	17.75	27,00	9
DVN243	8.0	0,00	7
DVN244	9.5	50,00	5
DVN245	2.75	14,00	9
DVN246	23.75	50,00	1
DVN247	22.25	1,00	3
DVN248	2.0	50,00	8
DVN249	6.5	8,00	10
DVN250	24.75	44,00	10
DVN251	3.25	32,00	9
DVN252	7.0	18,00	4
DVN253	3.25	42,00	7
DVN254	11.0	50,00	3
DVN255	16.0	31,00	5
DVN256	7.75	47,00	8
DUN1	22.75	50,00	6
DUN2	10.25	20,00	7
DUN3	3.75	28,00	10
DUN4	19.75	50,00	4
DUN5	0.0	0,00	2
DUN6	25.0	3,00	7
DUN7	13.5	50,00	7
DUN8	0.75	8,00	8
DUN9	7.5	50,00	9
DUN10	13.5	19,00	8
DUN11	13.5	22,00	4
DUN12	0.25	50,00	3
DUN13	20.5	50,00	2
DUN14	1.25	10,00	9
DUN15	7.5	50,00	7
DUN16	24.25	46,00	4
DUN17	0.25	24,00	9
DUN18	4.0	42,00	3
DUN19	8.5	14,00	6
DUN20	11.75	50,00	5
DUN21	22.5	50,00	3
DUN22	22.75	47,00	7
DUN23	14.5	50,00	2
DUN24	18.25	50,00	3
DUN25	16.0	12,00	10
DUN26	17.25	48,00	1
DUN27	2.75	36,00	2
DUN28	4.75	40,00	6
DUN29	18.0	29,00	6
DUN30	24.75	8,00	2
DUN31	11.25	46,00	7
DUN32	9.25	50,00	4
DUN33	6.0	50,00	6
DUN34	3.5	50,00	8
DUN35	6.5	50,00	4
DUN36	9.5	50,00	6
DUN37	17.25	50,00	2
DUN38	21.25	18,00	6
DUN39	23.0	45,00	6
DUN40	19.0	50,00	6
DUN41	1.5	50,00	6
DUN42	21.5	50,00	4
DUN43	10.5	34,00	4
DUN44	1.25	38,00	2
DUN45	4.75	25,00	5
DUN46	22.25	30,00	5
DUN47	2.5	41,00	4
DUN48	7.25	20,00	8
DUN49	0.75	50,00	4
DUN50	0.25	37,00	6
DUN51	15.0	50,00	6
DUN52	14.5	50,00	8
DUN53	13.5	0,00	2
DUN54	1.25	36,00	3
DUN55	19.75	50,00	8
DUN56	22.25	50,00	6
DUN57	24.75	50,00	1
DUN58	11.75	50,00	6
DUN59	19.75	24,00	4
DUN60	25.0	50,00	1
DUN61	21.5	24,00	2
DUN62	4.75	50,00	3
DUN63	3.75	32,00	6
DUN64	11.5	1,00	5
DUN65	10.5	50,00	9
DUN66	13.75	50,00	7
DUN67	7.0	46,00	7
DUN68	10.25	50,00	10
DUN69	23.0	48,00	1
DUN70	21.5	10,00	9
DUN71	5.0	35,00	7
DUN72	4.25	6,00	4
DUN73	7.75	41,00	4
DUN74	22.25	48,00	4
DUN75	24.25	50,00	10
DUN76	0.25	50,00	9
DUN77	12.25	17,00	8
DUN78	14.5	50,00	5
DUN79	3.0	15,00	7
DUN80	3.25	50,00	6
DUN81	8.75	50,00	8
DUN82	7.0	50,00	9
DUN83	5.5	16,00	9
DUN84	10.5	50,00	9
DUN85	18.5	50,00	1
DUN86	1.75	25,00	5
DUN87	11.0	50,00	8
DUN88	10.25	50,00	1
DUN89	13.75	50,00	1
DUN90	5.75	10,00	5
DUN91	7.75	50,00	8
DUN92	11.25	50,00	9
DUN93	17.0	37,00	6
DUN94	17.75	42,00	7
DUN95	21.5	4,00	3
DUN96	13.75	50,00	8
DUN97	2.0	50,00	6
DUN98	18.75	30,00	3
DUN99	7.25	50,00	9
DUN100	11.75	50,00	3
DUN101	21.25	19,00	2
DUN102	9.25	50,00	3
DUN103	4.0	43,00	8
DUN104	24.0	29,00	9
DUN105	21.25	46,00	8
DUN106	9.0	50,00	8
DUN107	23.0	50,00	2
DUN108	22.25	49,00	4
DUN109	14.0	46,00	1
DUN110	13.0	7,00	1
DUN111	12.0	50,00	7
DUN112	17.75	5,00	9
DUN113	3.5	47,00	8
DUN114	17.5	50,00	5
DUN115	0.25	45,00	8
DUN116	15.25	50,00	9
DUN117	11.75	25,00	9
DUN118	24.25	26,00	5
DUN119	18.5	35,00	2
DUN120	20.5	50,00	10
DUN121	7.25	50,00	7
DUN122	18.5	50,00	7
DUN123	7.25	3,00	7
DUN124	8.5	24,00	8
DUN125	8.75	50,00	9
DUN126	19.75	9,00	6
DUN127	8.0	44,00	8
DUN128	24.5	50,00	10
DUN129	8.5	37,00	3
DUN130	22.75	25,00	2
DUN131	14.75	12,00	9
DUN132	3.25	22,00	8
DUN133	4.0	33,00	9
DUN134	8.0	50,00	3
DUN135	2.25	50,00	3
DUN136	5.5	2,00	5
DUN137	25.0	50,00	9
DUN138	12.5	18,00	10
DUN139	0.5	50,00	2
DUN140	14.25	6,00	3
DUN141	0.5	50,00	7
DUN142	6.0	50,00	4
DUN143	5.75	4,00	4
DUN144	2.5	31,00	3
DUN145	9.75	50,00	10
DUN146	24.5	45,00	2
DUN147	14.5	22,00	8
DUN148	10.75	50,00	4
DUN149	14.25	15,00	7
DUN150	3.25	50,00	2
DUN151	19.75	50,00	4
DUN152	8.75	50,00	8
DUN153	14.0	50,00	5
DUN154	9.5	15,00	2
DUN155	24.5	50,00	2
DUN156	20.0	14,00	2
DUN157	17.0	37,00	7
DUN158	23.5	50,00	5
DUN159	17.25	50,00	10
DUN160	0.5	45,00	3
DUN161	12.75	50,00	8
DUN162	17.25	50,00	5
DUN163	24.0	5,00	1
DUN164	23.25	47,00	7
DUN165	19.75	50,00	1
