ACN34	10.5	40,00	7
ACN35	16.5	2,00	5
ACN36	14.5	50,00	4
ACN37	9.25	22,00	5
ACN38	20.5	14,00	5
ACN39	13.5	49,00	7
ACN40	12.75	50,00	1
ACN41	8.25	5,00	9
ACN42	20.0	50,00	3
ACN43	9.75	12,00	6
ACN44	18.75	18,00	10
ACN45	17.5	34,00	2
ACN46	25.0	50,00	3
ACN47	20.5	47,00	4
ACN48	22.5	50,00	6
ACN49	1.0	12,00	8
ACN50	9.75	4,00	8
ACN51	19.75	13,00	5
ACN52	0.25	50,00	7
ACN53	18.0	27,00	2
ACN54	0.75	4,00	9
ACN55	11.0	3,00	1
ACN56	15.25	50,00	1
ACN57	15.5	50,00	7
ACN58	5.25	30,00	4
ACN59	11.0	1,00	7
ACN60	12.75	50,00	2
ACN61	8.5	35,00	4
ACN62	15.5	50,00	10
ACN63	2.0	50,00	6
ACN64	15.0	50,00	3
ABN1	16.5	50,00	4
ABN2	1.0	50,00	2
ABN3	18.75	50,00	3
ABN4	19.75	50,00	5
ABN5	19.25	30,00	4
ABN6	7.75	44,00	3
ABN7	7.5	50,00	5
ABN8	17.0	50,00	2
ABN9	4.0	10,00	7
ABN10	8.0	50,00	10
ABN11	24.5	18,00	5
ABN12	7.25	6,00	3
ABN13	6.5	50,00	5
ABN14	18.0	35,00	6
ABN15	0.75	49,00	1
ABN16	2.5	38,00	4
ABN17	20.75	24,00	9
ABN18	19.0	15,00	6
ABN19	7.5	50,00	8
ABN20	22.0	50,00	8
ABN21	12.0	31,00	2
ABN22	18.25	50,00	2
ABN23	21.25	50,00	9
ABN24	0.75	50,00	3
ABN25	24.0	21,00	3
ABN26	0.25	50,00	5
ABN27	16.0	50,00	5
ABN28	11.5	11,00	6
ABN29	17.0	50,00	2
ABN30	4.25	39,00	2
ABN31	1.5	44,00	8
ABN32	3.5	16,00	5
ABN33	14.75	26,00	9
ABN34	20.0	50,00	2
ABN35	6.25	14,00	1
ABN36	13.5	50,00	1
ABN37	9.75	50,00	4
ABN38	10.25	1,00	4
ABN39	20.75	49,00	4
ABN40	2.0	50,00	8
ABN41	14.5	15,00	1
ABN42	22.25	46,00	1
ABN43	16.25	50,00	5
ABN44	1.5	50,00	5
ABN45	15.5	6,00	4
ABN46	18.5	48,00	9
ABN47	12.75	36,00	6
ABN48	15.25	50,00	2
ABN49	13.25	50,00	3
ABN50	7.5	40,00	4
ABN51	0.75	35,00	6
ABN52	20.25	5,00	5
ABN53	12.0	50,00	5
ABN54	11.5	38,00	3
ABN55	10.0	22,00	6
ABN56	11.25	39,00	2
ABN57	1.75	50,00	9
ABN58	13.75	50,00	6
ABN59	13.5	50,00	10
ABN60	10.0	15,00	1
ABN61	20.75	50,00	3
ABN62	3.75	32,00	8
ABN63	7.5	50,00	8
ABN64	9.25	50,00	5
AAN1	19.75	10,00	2
AAN2	9.5	50,00	9
AAN3	22.75	3,00	8
AAN4	12.0	19,00	3
AAN5	11.25	50,00	7
AAN6	12.0	38,00	3
AAN7	12.75	36,00	6
AAN8	22.5	50,00	5
AAN9	14.75	50,00	3
AAN10	23.0	50,00	3
AAN11	6.25	50,00	4
AAN12	19.0	50,00	4
AAN13	18.75	50,00	9
AAN14	11.25	27,00	4
AAN15	10.75	50,00	2
AAN16	16.75	50,00	4
AAN17	16.25	33,00	8
AAN18	21.25	50,00	7
AAN19	8.25	50,00	6
AAN20	23.75	1,00	2
AAN21	23.0	13,00	6
AAN22	3.25	50,00	2
AAN23	17.5	50,00	8
AAN24	12.25	23,00	6
AAN25	2.75	8,00	5
AAN26	23.25	32,00	9
AAN27	3.25	50,00	5
AAN28	18.5	50,00	2
AAN29	5.0	50,00	9
AAN30	3.0	47,00	8
AAN31	15.5	33,00	8
AAN32	10.25	45,00	8
AAN33	24.75	44,00	3
AAN34	7.0	43,00	5
AAN35	25.0	50,00	4
AAN36	10.0	11,00	7
AAN37	19.25	50,00	6
AAN38	7.75	50,00	9
AAN39	3.5	50,00	9
AAN40	12.25	27,00	8
AAN41	3.0	44,00	10
AAN42	2.5	42,00	10
AAN43	9.25	50,00	2
AAN44	16.75	50,00	7
AAN45	0.5	37,00	5
AAN46	17.0	50,00	4
AAN47	23.0	50,00	5
AAN48	1.25	3,00	9
AAN49	6.0	50,00	4
AAN50	16.5	25,00	8
AAN51	0.5	7,00	6
AAN52	22.5	14,00	3
AAN53	15.0	50,00	9
AAN54	8.5	34,00	9
AAN55	0.75	50,00	5
AAN56	14.0	50,00	5
AAN57	6.25	11,00	6
AAN58	19.0	16,00	3
AAN59	8.0	18,00	6
AAN60	19.0	37,00	6
AAN61	10.25	50,00	9
AAN62	21.75	50,00	3
AAN63	10.75	18,00	6
AAN64	11.5	50,00	8
ZN1	9.0	50,00	4
ZN2	5.75	50,00	9
ZN3	20.5	4,00	9
ZN4	22.0	21,00	9
ZN5	7.25	37,00	9
ZN6	18.25	17,00	7
ZN7	3.5	17,00	4
ZN8	15.75	13,00	8
ZN9	20.5	50,00	10
ZN10	23.0	40,00	6
ZN11	7.5	33,00	5
ZN12	7.0	20,00	5
ZN13	7.5	5,00	10
ZN14	8.5	50,00	5
ZN15	23.25	26,00	4
ZN16	6.0	50,00	6
ZN17	5.0	20,00	2
ZN18	3.0	50,00	8
ZN19	1.75	50,00	7
ZN20	11.75	10,00	1
ZN21	14.5	36,00	2
ZN22	1.0	50,00	10
ZN23	20.5	16,00	3
ZN24	3.5	40,00	5
ZN25	14.0	43,00	3
ZN26	21.25	38,00	4
ZN27	4.0	36,00	2
ZN28	11.25	50,00	6
ZN29	10.0	50,00	3
ZN30	2.25	50,00	9
ZN31	17.75	2,00	8
ZN32	4.0	39,00	8
ZN33	23.75	50,00	7
ZN34	25.0	50,00	7
ZN35	11.75	23,00	8
ZN36	5.25	50,00	6
ZN37	21.75	50,00	4
ZN38	7.75	14,00	6
ZN39	1.5	50,00	6
ZN40	23.25	16,00	5
ZN41	0.5	50,00	7
ZN42	11.0	35,00	3
ZN43	10.5	50,00	5
ZN44	8.5	50,00	5
ZN45	6.0	50,00	4
ZN46	5.0	45,00	5
ZN47	6.25	50,00	7
ZN48	24.25	36,00	7
ZN49	22.5	42,00	8
ZN50	15.25	23,00	5
ZN51	11.0	50,00	5
ZN52	17.75	47,00	5
ZN53	24.75	50,00	7
ZN54	12.0	50,00	3
ZN55	4.25	45,00	7
ZN56	9.5	50,00	1
ZN57	5.75	11,00	3
ZN58	2.0	1,00	9
ZN59	5.25	50,00	8
ZN60	14.25	13,00	4
ZN61	23.0	2,00	10
ZN62	10.25	50,00	7
ZN63	4.0	50,00	4
ZN64	6.0	2,00	9
YN1	9.25	46,00	1
YN2	8.25	50,00	2
YN3	19.0	50,00	5
YN4	13.25	8,00	4
YN5	4.75	50,00	3
YN6	11.75	10,00	5
YN7	8.75	50,00	2
YN8	11.5	50,00	2
YN9	1.75	50,00	2
YN10	11.0	50,00	4
YN11	17.0	50,00	9
YN12	24.25	50,00	8
YN13	21.25	50,00	3
YN14	0.5	50,00	7
YN15	22.5	6,00	4
YN16	21.75	50,00	3
YN17	24.25	50,00	10
YN18	14.75	50,00	8
YN19	3.0	40,00	5
YN20	3.75	5,00	5
YN21	3.75	48,00	4
YN22	7.25	39,00	4
YN23	22.0	50,00	6
YN24	20.25	50,00	1
YN25	22.75	8,00	7
YN26	17.25	50,00	4
YN27	6.75	50,00	3
YN28	24.75	11,00	2
YN29	4.25	18,00	5
YN30	14.75	50,00	2
YN31	18.25	9,00	3
YN32	7.75	50,00	1
YN33	21.25	50,00	2
YN34	7.0	36,00	6
YN35	12.25	18,00	1
YN36	3.75	50,00	7
YN37	2.25	50,00	5
YN38	17.5	28,00	8
YN39	9.0	50,00	8
YN40	18.75	23,00	9
YN41	21.5	50,00	3
YN42	17.25	23,00	3
YN43	10.75	20,00	8
YN44	4.0	50,00	5
YN45	6.5	21,00	9
YN46	23.25	16,00	8
YN47	15.0	43,00	3
YN48	14.25	50,00	1
YN49	11.5	20,00	2
YN50	1.0	6,00	7
YN51	14.25	50,00	9
YN52	9.25	50,00	10
YN53	0.0	0,00	8
YN54	24.25	50,00	6
YN55	11.0	23,00	5
YN56	11.25	50,00	2
YN57	9.5	16,00	4
YN58	15.25	50,00	1
YN59	5.75	50,00	6
YN60	6.25	40,00	4
YN61	19.5	50,00	7
YN62	24.25	42,00	5
YN63	4.5	47,00	4
YN64	0.5	41,00	7
XN1	7.75	43,00	7
XN2	16.0	40,00	3
XN3	23.0	50,00	7
XN4	8.25	23,00	4
XN5	0.25	50,00	6
XN6	3.5	50,00	1
XN7	15.75	50,00	10
XN8	22.75	50,00	4
XN9	13.25	50,00	3
XN10	12.5	50,00	10
XN11	10.25	29,00	7
XN12	12.25	11,00	9
XN13	21.5	49,00	9
XN14	23.25	17,00	6
XN15	18.25	50,00	7
XN16	21.5	50,00	9
XN17	3.0	19,00	4
XN18	1.0	45,00	2
XN19	6.5	11,00	2
XN20	18.0	2,00	2
XN21	17.25	50,00	1
XN22	12.25	12,00	8
XN23	13.5	50,00	4
XN24	2.75	22,00	8
XN25	11.25	50,00	5
XN26	6.5	50,00	10
XN27	7.25	11,00	6
XN28	11.25	50,00	9
XN29	23.0	50,00	4
XN30	5.5	50,00	1
XN31	5.25	22,00	8
XN32	10.5	18,00	7
XN33	24.75	44,00	6
XN34	18.5	50,00	7
XN35	11.25	7,00	4
XN36	1.0	19,00	3
XN37	18.0	50,00	1
XN38	9.0	35,00	5
XN39	8.75	49,00	2
XN40	1.5	41,00	6
XN41	14.75	50,00	4
XN42	14.75	33,00	4
XN43	2.75	44,00	5
XN44	1.5	2,00	1
XN45	12.75	50,00	7
XN46	20.75	50,00	5
XN47	7.0	50,00	8
XN48	4.0	6,00	1
XN49	0.5	43,00	7
XN50	17.0	50,00	4
XN51	14.25	50,00	4
XN52	9.0	21,00	8
XN53	9.5	50,00	2
XN54	6.0	50,00	8
XN55	15.5	50,00	2
XN56	23.5	23,00	2
XN57	3.0	50,00	4
XN58	10.0	50,00	4
XN59	8.5	50,00	1
XN60	6.5	50,00	8
XN61	20.5	40,00	9
XN62	8.0	3,00	3
XN63	12.0	17,00	4
XN64	13.5	48,00	6
WN1	25.0	48,00	3
WN2	11.0	50,00	7
WN3	17.5	50,00	3
WN4	5.0	9,00	8
WN5	9.25	50,00	5
WN6	8.5	50,00	6
WN7	5.0	50,00	6
WN8	1.25	50,00	4
WN9	3.5	50,00	6
WN10	2.5	50,00	8
WN11	7.0	40,00	2
WN12	18.0	50,00	7
WN13	4.75	20,00	4
WN14	8.25	50,00	9
WN15	6.0	37,00	9
WN16	9.25	50,00	10
WN17	9.5	24,00	1
WN18	3.25	50,00	10
WN19	21.5	50,00	4
WN20	13.5	7,00	8
WN21	12.5	50,00	6
WN22	4.5	50,00	3
WN23	19.5	50,00	2
WN24	4.0	50,00	7
WN25	24.75	50,00	9
WN26	9.5	22,00	5
WN27	16.75	50,00	4
WN28	7.0	50,00	9
WN29	9.5	50,00	9
WN30	19.0	12,00	5
WN31	4.25	7,00	7
WN32	7.75	11,00	9
WN33	10.25	50,00	10
WN34	9.75	6,00	8
WN35	15.75	28,00	7
WN36	0.0	0,00	3
WN37	17.75	36,00	7
WN38	21.0	50,00	6
WN39	7.0	15,00	3
WN40	8.25	29,00	8
WN41	10.25	50,00	3
WN42	23.25	40,00	7
WN43	17.0	50,00	6
WN44	11.75	50,00	7
WN45	18.75	29,00	8
WN46	8.25	31,00	5
WN47	4.0	50,00	3
WN48	18.0	14,00	7
WN49	16.0	50,00	3
WN50	3.0	23,00	3
WN51	21.25	50,00	4
WN52	2.0	16,00	2
WN53	24.5	11,00	9
WN54	5.0	4,00	2
WN55	23.75	50,00	8
WN56	6.0	50,00	4
WN57	21.75	50,00	3
WN58	13.75	15,00	4
WN59	20.25	30,00	3
WN60	16.25	32,00	5
WN61	4.0	32,00	7
WN62	25.0	50,00	5
WN63	16.75	50,00	5
WN64	15.5	50,00	2
VN1	10.25	50,00	5
VN2	12.25	15,00	4
VN3	2.25	23,00	8
VN4	15.25	50,00	6
VN5	13.75	23,00	7
VN6	21.25	40,00	6
VN7	9.75	50,00	9
VN8	3.25	50,00	6
VN9	13.75	50,00	4
VN10	7.25	22,00	2
VN11	4.75	46,00	1
VN12	6.75	50,00	4
VN13	24.25	50,00	5
VN14	14.0	47,00	4
VN15	24.25	3,00	5
VN16	1.75	50,00	5
VN17	21.0	50,00	7
VN18	12.0	50,00	9
VN19	5.0	50,00	1
VN20	4.75	50,00	3
VN21	24.5	34,00	5
VN22	22.0	33,00	10
VN23	5.25	50,00	4
VN24	1.75	28,00	1
VN25	17.75	8,00	7
VN26	24.0	4,00	8
VN27	20.0	20,00	4
VN28	20.75	50,00	1
VN29	13.0	45,00	1
VN30	5.5	6,00	5
VN31	11.75	19,00	3
VN32	17.25	19,00	9
VN33	19.0	50,00	2
VN34	18.0	50,00	5
VN35	13.75	15,00	6
VN36	0.0	0,00	10
VN37	14.5	32,00	7
VN38	11.0	50,00	9
VN39	14.75	17,00	5
VN40	23.25	50,00	6
VN41	15.25	21,00	9
VN42	14.25	50,00	3
VN43	2.0	50,00	9
VN44	22.0	42,00	5
VN45	22.0	23,00	6
VN46	9.5	50,00	6
VN47	0.5	50,00	8
VN48	11.25	21,00	2
VN49	4.0	50,00	2
VN50	0.25	50,00	1
VN51	10.25	22,00	7
VN52	11.0	50,00	9
VN53	17.0	18,00	3
VN54	6.75	50,00	7
VN55	12.75	50,00	7
VN56	15.25	22,00	1
VN57	19.0	50,00	8
VN58	7.5	46,00	4
VN59	12.75	17,00	6
VN60	17.75	50,00	5
VN61	1.25	48,00	6
VN62	7.25	38,00	6
VN63	10.0	50,00	6
VN64	18.0	0,00	9
UN1	13.5	50,00	4
UN2	1.25	50,00	4
UN3	0.5	7,00	7
UN4	4.25	50,00	6
UN5	7.0	49,00	8
UN6	19.5	19,00	6
UN7	22.75	50,00	3
UN8	1.75	50,00	5
UN9	21.75	50,00	4
UN10	7.75	22,00	8
UN11	13.25	16,00	1
UN12	3.5	50,00	8
UN13	8.5	10,00	9
UN14	24.25	46,00	7
UN15	13.0	21,00	2
UN16	16.75	50,00	3
UN17	20.25	5,00	5
UN18	18.25	42,00	6
UN19	21.25	22,00	2
UN20	1.5	13,00	5
UN21	11.5	50,00	5
UN22	4.75	50,00	4
UN23	11.5	5,00	1
UN24	15.25	39,00	9
UN25	24.25	23,00	8
UN26	2.0	50,00	3
UN27	9.5	50,00	7
UN28	23.75	50,00	4
UN29	7.5	50,00	7
UN30	24.5	13,00	4
UN31	2.0	50,00	9
UN32	17.75	3,00	9
UN33	2.25	50,00	4
UN34	19.75	50,00	6
UN35	9.0	50,00	8
UN36	11.75	50,00	7
UN37	6.25	38,00	8
UN38	9.25	50,00	5
UN39	8.75	50,00	1
UN40	19.25	50,00	8
UN41	8.5	4,00	5
UN42	15.5	50,00	8
UN43	11.0	18,00	2
UN44	10.5	50,00	2
UN45	20.25	41,00	8
UN46	13.5	50,00	8
UN47	23.25	22,00	7
UN48	10.75	50,00	4
UN49	2.0	33,00	5
UN50	1.75	39,00	5
UN51	4.5	16,00	5
UN52	11.25	0,00	6
UN53	5.75	36,00	10
UN54	13.0	50,00	8
UN55	13.75	50,00	4
UN56	17.75	50,00	8
UN57	15.25	27,00	7
UN58	3.0	42,00	6
UN59	7.5	50,00	8
UN60	13.25	0,00	8
UN61	17.0	50,00	8
UN62	10.25	50,00	3
UN63	15.75	27,00	3
UN64	14.5	34,00	6
TN1	6.25	29,00	6
TN2	0.0	0,00	3
TN3	17.25	50,00	4
TN4	7.25	50,00	3
TN5	15.5	50,00	8
TN6	16.25	46,00	6
TN7	5.25	45,00	9
TN8	4.25	10,00	2
TN9	14.0	36,00	10
TN10	16.25	50,00	6
TN11	11.75	50,00	2
TN12	7.0	50,00	5
TN13	10.5	24,00	6
TN14	2.0	50,00	3
TN15	23.75	1,00	6
TN16	12.25	50,00	2
TN17	17.25	5,00	7
TN18	17.5	50,00	9
TN19	23.25	50,00	7
TN20	24.0	50,00	8
TN21	1.5	50,00	2
TN22	23.25	50,00	6
TN23	12.25	1,00	1
TN24	18.5	7,00	2
TN25	5.0	33,00	1
TN26	3.75	50,00	1
TN27	19.5	50,00	10
TN28	15.5	26,00	1
TN29	15.25	50,00	5
TN30	21.25	23,00	9
TN31	13.75	41,00	10
TN32	14.0	50,00	3
TN33	19.5	20,00	7
TN34	8.25	9,00	2
TN35	3.25	50,00	4
TN36	23.0	23,00	2
TN37	22.0	30,00	10
TN38	18.75	50,00	1
TN39	13.25	29,00	5
TN40	22.25	43,00	5
TN41	14.25	29,00	2
TN42	12.0	42,00	6
TN43	8.5	35,00	2
TN44	12.5	1,00	10
TN45	7.25	50,00	4
TN46	2.25	13,00	9
TN47	12.25	50,00	8
TN48	4.75	20,00	4
TN49	9.75	26,00	10
TN50	5.25	50,00	7
TN51	9.0	41,00	5
TN52	21.5	50,00	10
TN53	1.75	42,00	6
TN54	18.75	43,00	10
TN55	21.5	50,00	2
TN56	6.0	50,00	2
TN57	17.0	34,00	6
TN58	21.0	29,00	2
TN59	9.0	13,00	5
TN60	15.5	50,00	8
TN61	0.75	44,00	2
TN62	14.25	50,00	3
TN63	0.0	0,00	3
TN64	19.5	47,00	2
SN1	2.25	45,00	7
SN2	24.0	33,00	3
SN3	21.25	28,00	8
SN4	17.75	50,00	1
SN5	19.75	50,00	2
SN6	12.5	50,00	10
SN7	22.25	32,00	6
SN8	15.25	50,00	10
SN9	6.5	50,00	7
SN10	3.5	50,00	7
SN11	9.0	50,00	9
SN12	5.0	50,00	8
SN13	1.75	50,00	7
SN14	18.5	50,00	5
SN15	1.5	16,00	1
SN16	3.75	1,00	10
SN17	19.5	50,00	5
SN18	10.75	50,00	4
SN19	13.5	14,00	6
SN20	16.75	50,00	10
SN21	13.0	50,00	10
SN22	3.75	50,00	10
SN23	24.25	50,00	5
SN24	7.0	50,00	1
SN25	18.5	50,00	5
SN26	23.0	34,00	8
SN27	7.75	44,00	6
SN28	12.75	11,00	5
SN29	0.75	50,00	7
SN30	4.5	50,00	4
SN31	5.75	27,00	8
SN32	2.5	14,00	9
SN33	6.5	9,00	2
SN34	21.5	48,00	4
SN35	5.0	21,00	4
SN36	12.0	37,00	4
SN37	17.5	5,00	5
SN38	19.0	7,00	9
SN39	9.75	37,00	9
SN40	1.25	50,00	3
SN41	21.25	47,00	3
SN42	24.25	50,00	5
SN43	5.5	50,00	9
SN44	9.25	50,00	2
SN45	19.25	50,00	8
SN46	3.75	50,00	2
SN47	7.5	50,00	2
SN48	7.5	19,00	9
SN49	10.25	39,00	9
SN50	16.25	4,00	7
SN51	19.25	42,00	2
SN52	16.75	21,00	2
SN53	4.5	50,00	1
SN54	14.25	8,00	4
SN55	0.75	40,00	4
SN56	12.75	41,00	4
SN57	13.75	1,00	5
SN58	16.5	50,00	2
SN59	13.25	50,00	8
SN60	11.25	44,00	10
SN61	19.75	44,00	4
SN62	0.75	47,00	7
SN63	5.25	26,00	4
SN64	7.75	49,00	10
RN1	4.25	11,00	4
RN2	8.25	33,00	2
RN3	6.75	38,00	4
RN4	3.0	41,00	2
RN5	0.0	0,00	8
RN6	23.5	12,00	8
RN7	23.75	23,00	9
RN8	2.75	10,00	2
RN9	16.25	50,00	5
RN10	2.0	50,00	10
RN11	0.75	50,00	8
RN12	13.5	50,00	7
RN13	19.5	8,00	5
RN14	2.0	50,00	5
RN15	20.0	50,00	9
RN16	2.0	26,00	7
RN17	3.25	50,00	5
RN18	8.0	43,00	2
RN19	1.75	48,00	3
RN20	15.0	5,00	2
RN21	0.0	0,00	9
RN22	7.75	50,00	1
RN23	13.75	50,00	6
RN24	11.25	34,00	2
RN25	15.25	50,00	7
RN26	14.75	37,00	4
RN27	16.75	50,00	8
RN28	14.5	50,00	5
RN29	18.75	50,00	9
RN30	24.5	0,00	7
RN31	17.5	50,00	8
RN32	10.25	31,00	8
RN33	0.0	0,00	2
RN34	18.0	27,00	4
RN35	14.25	50,00	7
RN36	13.5	50,00	9
RN37	22.0	21,00	4
RN38	18.75	24,00	6
RN39	19.75	50,00	5
RN40	8.0	50,00	4
RN41	3.5	50,00	9
RN42	8.75	50,00	9
RN43	16.25	50,00	8
RN44	18.25	50,00	7
RN45	5.25	17,00	7
RN46	17.75	18,00	7
RN47	5.0	22,00	10
RN48	24.0	50,00	5
RN49	16.25	50,00	7
RN50	23.75	50,00	9
RN51	4.5	50,00	7
RN52	20.0	47,00	7
RN53	23.5	50,00	6
RN54	13.25	50,00	2
RN55	23.0	15,00	9
RN56	0.75	5,00	7
RN57	23.75	50,00	9
RN58	8.75	5,00	10
RN59	15.75	50,00	10
RN60	2.75	50,00	5
RN61	1.5	50,00	4
RN62	7.0	47,00	4
RN63	7.5	50,00	7
RN64	6.25	50,00	8
QN1	24.5	43,00	9
QN2	11.0	50,00	4
QN3	0.0	0,00	6
QN4	19.0	0,00	2
QN5	8.0	18,00	7
QN6	7.25	47,00	3
QN7	5.0	46,00	2
QN8	12.25	14,00	4
