IN8	20.25	1,00	7
IN9	3.75	15,00	9
IN10	18.5	50,00	8
IN11	21.0	50,00	2
IN12	17.75	50,00	5
IN13	15.75	49,00	3
IN14	8.0	50,00	6
IN15	14.5	50,00	2
IN16	20.5	50,00	7
IN17	24.5	50,00	10
IN18	25.0	11,00	2
IN19	23.5	50,00	1
IN20	23.75	50,00	5
IN21	22.75	50,00	1
IN22	0.75	48,00	8
IN23	0.0	0,00	7
IN24	15.0	50,00	7
IN25	12.75	50,00	6
IN26	12.0	13,00	9
IN27	8.25	50,00	2
IN28	16.25	30,00	8
IN29	6.0	48,00	9
IN30	15.25	50,00	5
IN31	10.5	50,00	3
IN32	13.5	50,00	4
HN1	16.25	50,00	5
HN2	11.75	6,00	3
HN3	24.0	50,00	5
HN4	11.75	26,00	8
HN5	14.5	50,00	7
HN6	2.75	45,00	2
HN7	14.5	50,00	10
HN8	1.75	25,00	3
HN9	2.0	50,00	2
HN10	19.5	40,00	2
HN11	8.0	50,00	6
HN12	4.75	50,00	4
HN13	11.75	50,00	10
HN14	12.0	39,00	2
HN15	0.0	0,00	3
HN16	20.75	50,00	9
HN17	10.25	50,00	6
HN18	0.25	42,00	2
HN19	25.0	50,00	5
HN20	11.5	28,00	4
HN21	21.75	0,00	6
HN22	20.0	8,00	10
HN23	11.25	50,00	6
HN24	18.75	34,00	9
HN25	15.25	50,00	4
HN26	21.25	50,00	10
HN27	24.75	50,00	4
HN28	22.0	25,00	7
HN29	22.0	29,00	9
HN30	15.75	50,00	4
HN31	6.5	33,00	2
HN32	16.0	50,00	9
GN1	4.0	50,00	5
GN2	19.25	19,00	5
GN3	2.25	50,00	6
GN4	4.5	33,00	8
GN5	20.0	34,00	7
GN6	24.5	22,00	3
GN7	14.5	50,00	4
GN8	22.75	50,00	3
GN9	2.25	11,00	5
GN10	7.0	10,00	6
GN11	22.75	27,00	9
GN12	9.25	36,00	10
GN13	24.0	50,00	9
GN14	23.75	50,00	2
GN15	8.75	38,00	3
GN16	15.25	44,00	2
GN17	22.25	20,00	3
GN18	14.5	27,00	8
GN19	24.5	50,00	2
GN20	23.5	50,00	9
GN21	6.5	50,00	2
GN22	7.25	48,00	9
GN23	17.5	50,00	2
GN24	0.25	50,00	3
GN25	24.25	50,00	7
GN26	2.5	11,00	7
GN27	13.0	50,00	9
GN28	17.5	50,00	5
GN29	14.0	35,00	6
GN30	9.5	49,00	2
GN31	4.75	50,00	3
GN32	8.75	50,00	4
FN1	2.0	50,00	7
FN2	14.5	6,00	1
FN3	13.25	50,00	3
FN4	21.75	18,00	1
FN5	22.75	5,00	8
FN6	6.75	50,00	7
FN7	23.75	50,00	6
FN8	9.75	50,00	5
FN9	2.0	17,00	9
FN10	8.5	19,00	7
FN11	2.5	17,00	5
FN12	3.75	20,00	4
FN13	16.25	50,00	9
FN14	20.75	50,00	8
FN15	17.25	50,00	8
FN16	24.0	50,00	3
FN17	16.5	50,00	3
FN18	3.25	39,00	8
FN19	14.5	50,00	8
FN20	8.0	0,00	2
FN21	22.75	26,00	2
FN22	5.75	19,00	4
FN23	3.5	20,00	6
FN24	19.25	50,00	10
FN25	0.75	10,00	6
FN26	15.75	3,00	6
FN27	15.5	45,00	4
FN28	8.75	50,00	8
FN29	14.0	50,00	8
FN30	6.25	15,00	4
FN31	10.25	50,00	4
FN32	23.75	10,00	6
EN1	23.75	45,00	8
EN2	11.0	37,00	7
EN3	7.75	50,00	8
EN4	1.25	50,00	1
EN5	5.25	39,00	6
EN6	2.75	34,00	7
EN7	4.25	25,00	8
EN8	3.5	45,00	4
EN9	2.75	12,00	5
EN10	6.25	6,00	9
EN11	2.75	50,00	6
EN12	0.0	0,00	3
EN13	12.5	50,00	2
EN14	19.75	50,00	4
EN15	0.25	21,00	10
EN16	8.0	10,00	7
EN17	4.0	36,00	7
EN18	10.75	48,00	7
EN19	24.5	50,00	7
EN20	23.25	50,00	9
EN21	17.25	18,00	3
EN22	3.0	2,00	1
EN23	24.0	2,00	6
EN24	9.25	50,00	5
EN25	18.0	50,00	7
EN26	6.0	50,00	5
EN27	3.0	50,00	3
EN28	23.75	39,00	7
EN29	17.0	50,00	1
EN30	4.0	50,00	10
EN31	3.75	12,00	1
EN32	5.75	50,00	1
DN1	0.5	14,00	7
DN2	10.75	50,00	6
DN3	7.0	35,00	3
DN4	13.25	50,00	6
DN5	14.75	50,00	6
DN6	10.0	34,00	5
DN7	11.75	50,00	9
DN8	5.5	30,00	8
DN9	11.25	50,00	3
DN10	24.25	50,00	6
DN11	10.0	50,00	3
DN12	18.5	34,00	2
DN13	15.75	32,00	3
DN14	0.75	39,00	9
DN15	1.75	37,00	2
DN16	16.5	50,00	1
DN17	18.0	50,00	5
DN18	1.25	1,00	8
DN19	25.0	50,00	2
DN20	6.75	10,00	3
DN21	1.25	50,00	4
DN22	8.25	15,00	2
DN23	12.25	25,00	4
DN24	2.25	11,00	6
DN25	13.0	42,00	6
DN26	18.5	50,00	5
DN27	20.0	39,00	9
DN28	13.25	50,00	3
DN29	4.25	38,00	6
DN30	17.25	3,00	1
DN31	17.75	50,00	6
DN32	15.75	45,00	3
CN1	2.75	50,00	2
CN2	21.0	22,00	8
CN3	8.0	46,00	2
CN4	9.75	36,00	10
CN5	23.75	6,00	10
CN6	0.75	50,00	5
CN7	7.25	50,00	3
CN8	4.25	50,00	8
CN9	23.75	50,00	2
CN10	21.75	50,00	4
CN11	12.25	24,00	5
CN12	16.5	50,00	6
CN13	12.75	50,00	2
CN14	15.5	50,00	8
CN15	12.75	50,00	6
CN16	15.75	41,00	3
CN17	8.5	1,00	8
CN18	5.0	50,00	8
CN19	11.5	39,00	3
CN20	9.25	41,00	5
CN21	15.5	50,00	10
CN22	10.0	50,00	4
CN23	0.5	50,00	2
CN24	8.75	50,00	3
CN25	0.0	0,00	8
CN26	20.0	50,00	5
CN27	6.25	50,00	7
CN28	7.5	12,00	10
CN29	0.75	50,00	3
CN30	12.0	28,00	5
CN31	16.75	23,00	5
CN32	10.25	50,00	4
BN1	13.25	50,00	8
BN2	1.5	50,00	7
BN3	22.5	50,00	5
BN4	9.75	41,00	2
BN5	2.25	46,00	7
BN6	9.0	40,00	8
BN7	4.75	0,00	6
BN8	10.5	22,00	6
BN9	13.5	50,00	7
BN10	17.75	50,00	4
BN11	3.0	11,00	5
BN12	24.75	32,00	7
BN13	6.25	31,00	3
BN14	23.75	20,00	4
BN15	5.25	35,00	9
BN16	0.0	0,00	6
BN17	24.25	50,00	2
BN18	19.5	50,00	5
BN19	22.5	6,00	10
BN20	2.75	7,00	3
BN21	3.25	50,00	8
BN22	16.5	50,00	6
BN23	16.75	32,00	6
BN24	4.5	3,00	2
BN25	12.0	22,00	9
BN26	2.25	50,00	3
BN27	4.0	50,00	2
BN28	3.25	50,00	6
BN29	10.5	49,00	7
BN30	22.75	50,00	7
BN31	10.0	50,00	3
BN32	5.75	50,00	8
AN1	9.5	45,00	5
AN2	20.5	50,00	7
AN3	20.0	50,00	7
AN4	12.0	50,00	8
AN5	18.75	6,00	3
AN6	22.25	32,00	8
AN7	21.75	38,00	5
AN8	20.0	42,00	4
AN9	4.0	50,00	3
AN10	22.75	50,00	5
AN11	13.75	46,00	8
AN12	10.75	50,00	7
AN13	6.5	7,00	4
AN14	13.75	50,00	4
AN15	24.5	49,00	7
AN16	7.75	45,00	4
AN17	18.5	50,00	10
AN18	16.75	50,00	8
AN19	10.25	50,00	5
AN20	24.0	22,00	4
AN21	15.25	50,00	9
AN22	0.5	46,00	9
AN23	12.75	3,00	9
AN24	24.75	50,00	8
AN25	24.5	50,00	2
AN26	16.25	37,00	4
AN27	19.0	13,00	9
AN28	7.25	50,00	7
AN29	11.0	47,00	5
AN30	22.5	15,00	3
AN31	20.25	50,00	3
AN32	24.5	50,00	4
BS1	1.0	49,00	3
BS2	13.75	46,00	1
BS3	5.5	50,00	10
BS4	16.0	50,00	6
BS5	20.75	45,00	3
BS6	5.5	50,00	4
BS7	11.25	50,00	4
BS8	12.0	31,00	7
BS9	18.75	50,00	10
BS10	0.0	0,00	8
BS11	3.0	27,00	7
BS12	2.25	50,00	4
BS13	1.75	11,00	8
BS14	2.25	50,00	3
BS15	7.75	50,00	7
BS16	18.75	50,00	3
BS17	18.25	50,00	9
BS18	7.5	50,00	4
BS19	20.75	20,00	2
BS20	22.75	44,00	2
BS21	18.5	36,00	6
BS22	2.5	42,00	7
BS23	3.0	29,00	5
BS24	11.0	20,00	7
BS25	10.75	50,00	2
BS26	11.0	23,00	4
BS27	12.25	7,00	6
BS28	12.75	49,00	10
BS29	1.5	50,00	9
BS30	4.0	50,00	7
BS31	7.75	46,00	8
BS32	18.0	13,00	9
CS1	25.0	50,00	7
CS2	2.25	50,00	6
CS3	0.25	50,00	4
CS4	23.25	24,00	2
CS5	25.0	38,00	4
CS6	7.5	50,00	2
CS7	1.75	15,00	2
CS8	0.0	0,00	3
CS9	14.5	50,00	8
CS10	9.25	37,00	6
CS11	4.0	50,00	5
CS12	15.25	34,00	8
CS13	11.0	50,00	10
CS14	16.0	50,00	8
CS15	15.75	50,00	2
CS16	9.0	50,00	7
CS17	19.5	50,00	7
CS18	10.0	50,00	2
CS19	3.25	50,00	9
CS20	16.75	15,00	8
CS21	15.25	50,00	10
CS22	13.25	44,00	10
CS23	4.0	15,00	1
CS24	19.75	50,00	8
CS25	2.75	39,00	4
CS26	6.5	34,00	9
CS27	1.0	50,00	4
CS28	3.5	50,00	9
CS29	10.5	50,00	8
CS30	13.25	50,00	3
CS31	3.0	50,00	5
CS32	0.75	34,00	5
DS1	18.25	7,00	2
DS2	16.0	50,00	5
DS3	4.5	26,00	8
DS4	20.0	50,00	8
DS5	11.0	6,00	4
DS6	21.25	50,00	7
DS7	17.5	50,00	8
DS8	16.5	50,00	5
DS9	21.5	50,00	4
DS10	6.5	36,00	2
DS11	0.25	13,00	5
DS12	12.0	48,00	2
DS13	17.5	50,00	6
DS14	5.0	50,00	2
DS15	13.75	50,00	3
DS16	10.25	50,00	7
DS17	16.25	15,00	2
DS18	3.25	50,00	4
DS19	2.0	50,00	9
DS20	2.25	50,00	4
DS21	13.5	9,00	9
DS22	12.75	40,00	2
DS23	9.25	50,00	4
DS24	7.0	50,00	9
DS25	9.0	4,00	3
DS26	21.5	50,00	7
DS27	13.0	50,00	3
DS28	19.25	26,00	9
DS29	6.0	6,00	5
DS30	15.5	27,00	2
DS31	18.0	15,00	3
DS32	14.25	50,00	2
ES1	2.0	35,00	6
ES2	21.0	44,00	5
ES3	18.0	27,00	8
ES4	17.5	18,00	9
ES5	24.0	25,00	2
ES6	0.5	16,00	9
ES7	3.0	44,00	2
ES8	1.5	34,00	3
ES9	13.0	18,00	9
ES10	0.0	0,00	3
ES11	10.25	32,00	8
ES12	19.0	50,00	6
ES13	10.25	13,00	8
ES14	11.75	49,00	9
ES15	14.25	50,00	9
ES16	2.0	9,00	8
ES17	9.5	50,00	7
ES18	7.25	50,00	7
ES19	3.5	50,00	8
ES20	22.5	50,00	3
ES21	8.75	50,00	4
ES22	17.5	44,00	4
ES23	18.0	1,00	7
ES24	22.0	50,00	6
ES25	12.5	50,00	7
ES26	6.5	2,00	4
ES27	23.0	50,00	2
ES28	21.5	50,00	4
ES29	14.75	50,00	6
ES30	17.5	50,00	9
ES31	14.25	15,00	8
ES32	19.25	16,00	8
FS1	19.0	50,00	3
FS2	7.75	50,00	7
FS3	14.25	50,00	8
FS4	20.5	50,00	1
FS5	4.5	17,00	6
FS6	11.5	19,00	3
FS7	8.75	47,00	1
FS8	0.75	10,00	2
FS9	8.75	0,00	6
FS10	12.0	3,00	5
FS11	0.5	50,00	8
FS12	21.75	6,00	9
FS13	3.5	42,00	4
FS14	21.5	50,00	1
FS15	23.0	16,00	8
FS16	9.0	20,00	2
FS17	24.75	26,00	8
FS18	24.0	50,00	7
FS19	14.5	50,00	4
FS20	14.0	50,00	9
FS21	16.75	50,00	10
FS22	5.75	50,00	5
FS23	21.75	50,00	7
FS24	6.0	50,00	5
FS25	1.25	50,00	8
FS26	10.5	50,00	6
FS27	21.0	38,00	5
FS28	21.5	13,00	9
FS29	21.25	50,00	10
FS30	22.25	2,00	3
FS31	4.25	33,00	3
FS32	23.25	4,00	4
GS1	0.25	28,00	3
GS2	6.25	50,00	9
GS3	24.25	34,00	7
GS4	5.75	50,00	5
GS5	5.0	50,00	4
GS6	10.75	6,00	5
GS7	2.5	50,00	3
GS8	16.5	7,00	3
GS9	6.0	50,00	5
GS10	23.25	30,00	1
GS11	9.25	50,00	6
GS12	20.0	26,00	1
GS13	16.0	50,00	8
GS14	19.0	45,00	5
GS15	16.5	50,00	8
GS16	4.75	38,00	9
GS17	6.5	9,00	8
GS18	4.5	50,00	6
GS19	23.5	27,00	8
GS20	13.5	35,00	4
GS21	17.25	11,00	6
GS22	2.75	18,00	9
GS23	20.25	3,00	7
GS24	24.5	50,00	1
GS25	5.25	50,00	10
GS26	1.5	50,00	2
GS27	11.0	13,00	4
GS28	9.0	50,00	2
GS29	23.75	24,00	2
GS30	12.25	1,00	2
GS31	6.75	50,00	10
GS32	13.0	50,00	4
HS1	18.75	50,00	7
HS2	10.0	5,00	8
HS3	22.75	50,00	4
HS4	4.25	49,00	6
HS5	6.75	26,00	7
HS6	7.0	50,00	1
HS7	16.25	50,00	10
HS8	16.5	35,00	7
HS9	20.25	50,00	8
HS10	20.75	21,00	2
HS11	21.25	13,00	6
HS12	10.0	50,00	4
HS13	3.75	50,00	2
HS14	1.25	17,00	4
HS15	2.25	50,00	3
HS16	23.0	21,00	3
HS17	24.75	11,00	6
HS18	4.25	50,00	9
HS19	15.75	18,00	4
HS20	18.25	27,00	5
HS21	0.5	27,00	3
HS22	18.75	5,00	2
HS23	21.25	50,00	5
HS24	1.75	50,00	10
HS25	12.0	50,00	5
HS26	19.5	42,00	6
HS27	17.0	44,00	8
HS28	16.75	5,00	8
HS29	21.0	50,00	8
HS30	16.75	50,00	2
HS31	9.0	50,00	10
HS32	16.25	8,00	2
IS1	18.0	50,00	5
IS2	4.5	50,00	2
IS3	24.25	12,00	5
IS4	14.5	27,00	9
IS5	23.5	50,00	9
IS6	4.75	50,00	9
IS7	21.5	50,00	9
IS8	24.0	10,00	1
IS9	5.0	45,00	3
IS10	5.75	50,00	8
IS11	1.25	50,00	7
IS12	2.75	50,00	2
IS13	0.5	50,00	7
IS14	23.25	50,00	1
IS15	8.5	33,00	3
IS16	22.25	10,00	9
IS17	7.0	39,00	8
IS18	11.75	50,00	10
IS19	22.25	50,00	2
IS20	2.5	50,00	5
IS21	23.25	5,00	2
IS22	20.0	2,00	1
IS23	18.25	45,00	3
IS24	15.75	45,00	7
IS25	16.5	50,00	2
IS26	10.5	6,00	7
IS27	19.0	22,00	2
IS28	13.0	50,00	9
IS29	5.75	50,00	9
IS30	8.75	50,00	4
IS31	10.75	50,00	2
IS32	23.0	50,00	4
JS1	1.0	50,00	2
JS2	4.25	50,00	1
JS3	7.25	50,00	4
JS4	24.0	50,00	3
JS5	5.5	28,00	10
JS6	1.75	2,00	5
JS7	12.25	43,00	8
JS8	14.25	19,00	1
JS9	4.75	47,00	5
JS10	5.0	50,00	8
JS11	11.5	50,00	7
JS12	18.5	50,00	1
JS13	14.25	22,00	1
JS14	20.25	43,00	2
JS15	6.25	11,00	1
JS16	10.5	32,00	9
JS17	6.0	50,00	2
JS18	14.0	35,00	4
JS19	22.0	50,00	9
JS20	17.5	50,00	7
JS21	16.25	50,00	8
JS22	6.25	34,00	8
JS23	3.25	50,00	2
JS24	20.75	20,00	9
JS25	1.5	7,00	4
JS26	17.75	4,00	9
JS27	20.75	39,00	5
JS28	2.5	7,00	9
JS29	14.5	29,00	8
JS30	8.0	50,00	4
JS31	24.0	50,00	7
JS32	9.75	22,00	8
KS1	0.25	50,00	2
KS2	18.25	4,00	2
KS3	22.75	26,00	5
KS4	10.25	13,00	8
KS5	7.5	38,00	1
KS6	21.0	50,00	7
KS7	19.75	35,00	1
KS8	17.0	50,00	10
KS9	11.75	17,00	6
KS10	14.25	34,00	8
KS11	3.75	50,00	4
KS12	16.0	36,00	3
KS13	4.5	46,00	9
KS14	18.0	26,00	9
KS15	12.25	2,00	8
KS16	23.75	50,00	6
KS17	20.75	50,00	7
KS18	16.5	50,00	9
KS19	2.0	50,00	2
KS20	19.25	28,00	5
KS21	4.0	49,00	3
KS22	19.5	50,00	9
KS23	8.0	50,00	3
KS24	4.25	43,00	2
KS25	22.75	50,00	1
KS26	1.75	50,00	2
KS27	24.25	19,00	2
KS28	7.75	50,00	9
KS29	7.5	50,00	2
KS30	17.25	50,00	8
KS31	3.5	50,00	9
KS32	23.5	23,00	6
LS1	1.25	11,00	2
LS2	23.5	8,00	1
LS3	5.5	50,00	10
LS4	24.5	50,00	2
LS5	4.25	50,00	7
LS6	19.75	50,00	8
LS7	6.25	25,00	9
LS8	24.25	14,00	8
LS9	5.75	33,00	7
LS10	22.25	50,00	5
LS11	0.25	31,00	6
LS12	2.5	38,00	7
LS13	16.75	17,00	3
LS14	18.5	50,00	4
LS15	23.5	50,00	9
LS16	9.75	50,00	4
LS17	25.0	33,00	5
LS18	19.25	24,00	7
LS19	1.0	50,00	1
LS20	6.25	50,00	8
LS21	1.25	28,00	10
LS22	6.5	49,00	8
LS23	1.25	50,00	8
LS24	23.75	50,00	3
LS25	2.0	50,00	5
LS26	19.25	0,00	6
LS27	9.5	21,00	8
LS28	5.25	45,00	6
LS29	6.25	44,00	8
LS30	11.5	37,00	3
LS31	10.5	42,00	1
LS32	18.25	43,00	5
MS1	0.0	0,00	2
MS2	19.5	50,00	10
MS3	20.75	24,00	2
MS4	4.25	16,00	8
MS5	19.25	41,00	6
MS6	9.0	7,00	1
MS7	18.25	50,00	3
MS8	5.75	4,00	4
MS9	0.5	21,00	4
MS10	18.25	48,00	6
MS11	24.0	50,00	2
MS12	24.0	50,00	1
MS13	21.75	50,00	2
MS14	19.75	50,00	9
MS15	6.5	3,00	9
MS16	21.75	35,00	9
MS17	2.5	45,00	9
MS18	24.75	50,00	7
MS19	3.75	22,00	2
MS20	12.0	50,00	9
MS21	17.0	17,00	9
MS22	17.25	50,00	3
MS23	20.5	11,00	6
MS24	23.5	50,00	6
MS25	0.75	50,00	7
MS26	6.75	49,00	5
MS27	22.75	20,00	4
MS28	21.75	36,00	5
MS29	11.25	50,00	9
MS30	12.25	26,00	7
MS31	5.25	27,00	2
MS32	0.5	38,00	4
NS1	16.0	45,00	6
NS2	14.75	33,00	9
NS3	12.0	50,00	7
NS4	21.25	50,00	4
NS5	5.75	50,00	10
NS6	2.25	41,00	5
NS7	17.0	25,00	8
NS8	6.0	50,00	1
NS9	19.0	31,00	9
NS10	2.5	50,00	5
NS11	15.75	50,00	4
NS12	11.5	23,00	10
NS13	12.25	50,00	3
NS14	16.5	33,00	7
NS15	22.0	46,00	4
NS16	13.75	10,00	1
NS17	13.0	47,00	5
NS18	0.25	50,00	7
NS19	21.75	50,00	5
NS20	1.5	50,00	2
NS21	14.5	50,00	3
NS22	4.25	50,00	2
NS23	5.25	50,00	9
NS24	9.75	50,00	5
NS25	0.0	0,00	5
NS26	21.25	50,00	3
NS27	17.0	50,00	6
NS28	6.0	50,00	2
NS29	2.25	42,00	2
NS30	14.0	41,00	1
NS31	22.5	34,00	4
NS32	6.0	38,00	3
OS1	10.0	32,00	5
OS2	17.0	50,00	6
OS3	11.0	50,00	4
OS4	4.5	50,00	9
OS5	11.5	50,00	7
OS6	20.25	8,00	6
OS7	19.5	28,00	1
OS8	20.25	8,00	9
OS9	2.5	50,00	7
OS10	6.25	50,00	3
OS11	3.75	50,00	1
OS12	9.75	9,00	7
OS13	6.25	50,00	8
OS14	7.0	41,00	2
OS15	23.75	50,00	5
OS16	22.0	22,00	5
OS17	13.0	50,00	5
OS18	0.25	50,00	9
OS19	2.5	10,00	4
OS20	2.5	16,00	10
OS21	4.5	50,00	9
OS22	8.75	30,00	4
OS23	16.5	50,00	3
OS24	6.25	50,00	5
OS25	11.75	50,00	7
OS26	11.0	50,00	4
OS27	2.25	50,00	4
OS28	14.25	50,00	2
OS29	18.75	20,00	6
OS30	21.5	6,00	7
OS31	1.5	31,00	10
OS32	4.5	1,00	9
PS1	10.75	50,00	10
PS2	7.0	50,00	4
PS3	23.75	50,00	7
PS4	2.0	50,00	10
PS5	22.0	49,00	7
PS6	1.0	25,00	4
PS7	17.25	50,00	9
PS8	3.0	32,00	7
PS9	0.25	50,00	10
PS10	15.25	50,00	2
PS11	6.75	20,00	6
PS12	12.75	50,00	2
PS13	5.0	17,00	4
PS14	5.25	29,00	7
PS15	21.5	36,00	4
PS16	23.5	50,00	6
PS17	10.75	50,00	9
PS18	15.25	50,00	6
PS19	22.0	49,00	5
PS20	17.0	50,00	1
PS21	17.5	50,00	9
PS22	22.75	50,00	7
PS23	8.75	50,00	3
PS24	16.5	50,00	3
PS25	20.75	27,00	9
PS26	19.5	50,00	5
PS27	1.5	40,00	3
PS28	19.0	30,00	3
PS29	20.75	8,00	7
PS30	13.25	50,00	9
PS31	0.5	50,00	9
PS32	15.5	50,00	2
QS1	21.0	50,00	9
QS2	19.0	20,00	2
QS3	25.0	38,00	4
QS4	17.0	50,00	8
QS5	12.25	25,00	9
QS6	21.25	38,00	5
QS7	3.5	50,00	4
QS8	10.5	0,00	9
