BKN77	0.25	41,00	8
BKN78	23.0	50,00	2
BKN79	1.25	44,00	8
BKN80	11.25	50,00	4
BKN81	1.5	50,00	9
BKN82	0.5	12,00	5
BKN83	22.0	50,00	5
BKN84	24.25	50,00	7
BKN85	6.25	8,00	3
BKN86	1.5	15,00	5
BKN87	6.75	50,00	7
BKN88	3.0	50,00	2
BKN89	9.0	48,00	2
BKN90	23.25	50,00	2
BKN91	18.0	15,00	4
BKN92	25.0	38,00	3
BKN93	11.5	18,00	2
BKN94	9.25	39,00	9
BKN95	21.5	50,00	9
BKN96	24.5	50,00	9
BKN97	18.25	35,00	7
BKN98	23.0	50,00	5
BKN99	9.5	43,00	2
BKN100	10.25	50,00	5
BKN101	5.5	50,00	6
BKN102	12.5	49,00	4
BKN103	24.25	50,00	5
BKN104	21.75	50,00	1
BKN105	19.75	50,00	3
BKN106	20.25	50,00	8
BKN107	10.5	50,00	9
BKN108	16.5	3,00	8
BKN109	9.5	32,00	4
BKN110	22.75	48,00	4
BKN111	7.5	50,00	10
BKN112	15.5	32,00	5
BKN113	23.0	50,00	10
BKN114	8.25	50,00	7
BKN115	11.75	50,00	8
BKN116	15.0	40,00	1
BKN117	4.75	50,00	1
BKN118	13.75	50,00	9
BKN119	11.5	50,00	8
BKN120	16.5	23,00	5
BKN121	16.25	44,00	1
BKN122	23.0	41,00	9
BKN123	10.75	34,00	9
BKN124	8.25	30,00	6
BKN125	15.25	50,00	6
BKN126	4.75	50,00	6
BKN127	1.75	50,00	6
BKN128	13.5	40,00	4
BJN1	10.75	50,00	4
BJN2	19.5	42,00	3
BJN3	11.25	50,00	2
BJN4	9.5	50,00	7
BJN5	5.5	31,00	6
BJN6	12.25	50,00	4
BJN7	8.75	36,00	1
BJN8	0.5	41,00	7
BJN9	21.75	2,00	4
BJN10	3.5	31,00	9
BJN11	5.5	6,00	8
BJN12	9.75	50,00	4
BJN13	0.0	0,00	1
BJN14	9.25	15,00	10
BJN15	18.5	17,00	9
BJN16	12.5	50,00	8
BJN17	2.25	50,00	6
BJN18	19.25	18,00	5
BJN19	13.5	42,00	3
BJN20	16.5	50,00	6
BJN21	20.75	23,00	2
BJN22	12.0	50,00	6
BJN23	18.0	17,00	4
BJN24	15.25	0,00	4
BJN25	5.0	50,00	4
BJN26	24.0	50,00	2
BJN27	1.75	0,00	8
BJN28	6.5	28,00	6
BJN29	9.5	48,00	6
BJN30	12.25	22,00	3
BJN31	23.25	35,00	7
BJN32	12.5	50,00	4
BJN33	11.75	40,00	5
BJN34	20.0	49,00	6
BJN35	0.25	50,00	3
BJN36	15.75	42,00	6
BJN37	24.75	5,00	6
BJN38	17.25	7,00	6
BJN39	4.25	50,00	3
BJN40	7.5	50,00	7
BJN41	1.0	30,00	4
BJN42	10.0	37,00	2
BJN43	21.75	37,00	7
BJN44	16.25	35,00	8
BJN45	11.0	50,00	6
BJN46	2.75	2,00	8
BJN47	0.5	45,00	7
BJN48	7.25	50,00	3
BJN49	11.25	41,00	9
BJN50	5.0	50,00	10
BJN51	15.25	27,00	1
BJN52	23.0	50,00	7
BJN53	22.0	5,00	1
BJN54	4.0	43,00	9
BJN55	0.75	50,00	7
BJN56	4.5	44,00	5
BJN57	18.0	50,00	3
BJN58	19.25	6,00	2
BJN59	0.5	32,00	10
BJN60	11.0	50,00	5
BJN61	5.5	50,00	7
BJN62	11.25	40,00	6
BJN63	19.25	50,00	3
BJN64	12.5	50,00	6
BJN65	7.5	7,00	2
BJN66	13.5	17,00	4
BJN67	20.75	13,00	6
BJN68	2.5	25,00	8
BJN69	22.5	39,00	9
BJN70	4.5	7,00	3
BJN71	4.75	50,00	6
BJN72	17.5	50,00	8
BJN73	24.75	50,00	4
BJN74	12.75	40,00	4
BJN75	24.5	50,00	7
BJN76	17.75	50,00	10
BJN77	13.75	50,00	1
BJN78	15.75	2,00	9
BJN79	5.25	1,00	5
BJN80	19.5	50,00	3
BJN81	11.0	45,00	6
BJN82	21.25	34,00	3
BJN83	9.5	50,00	9
BJN84	4.25	32,00	4
BJN85	9.0	50,00	5
BJN86	6.25	50,00	8
BJN87	3.75	50,00	1
BJN88	13.25	50,00	8
BJN89	3.0	50,00	5
BJN90	20.0	50,00	4
BJN91	15.25	50,00	9
BJN92	11.75	39,00	9
BJN93	22.0	27,00	5
BJN94	12.75	43,00	5
BJN95	18.0	18,00	5
BJN96	10.0	25,00	4
BJN97	17.0	33,00	3
BJN98	11.5	50,00	9
BJN99	15.25	50,00	8
BJN100	7.0	19,00	4
BJN101	12.5	18,00	6
BJN102	15.0	50,00	4
BJN103	17.25	50,00	5
BJN104	22.5	6,00	3
BJN105	2.5	12,00	3
BJN106	8.75	3,00	8
BJN107	9.25	21,00	1
BJN108	10.5	2,00	5
BJN109	5.75	28,00	8
BJN110	13.75	49,00	3
BJN111	6.25	50,00	9
BJN112	23.5	10,00	7
BJN113	6.25	50,00	4
BJN114	17.5	50,00	8
BJN115	2.0	7,00	3
BJN116	12.75	21,00	7
BJN117	3.0	49,00	10
BJN118	9.5	9,00	8
BJN119	20.75	42,00	2
BJN120	12.0	15,00	7
BJN121	11.0	10,00	9
BJN122	24.0	50,00	4
BJN123	8.0	49,00	9
BJN124	12.25	50,00	3
BJN125	15.0	50,00	4
BJN126	8.25	50,00	4
BJN127	18.75	9,00	3
BJN128	11.5	24,00	8
BIN1	7.5	9,00	7
BIN2	1.25	50,00	8
BIN3	1.5	16,00	4
BIN4	24.0	20,00	9
BIN5	15.0	50,00	9
BIN6	8.25	36,00	3
BIN7	7.5	50,00	9
BIN8	18.25	0,00	8
BIN9	2.25	2,00	8
BIN10	4.5	19,00	9
BIN11	21.25	41,00	8
BIN12	10.0	49,00	9
BIN13	6.75	15,00	9
BIN14	3.5	50,00	6
BIN15	18.75	50,00	3
BIN16	17.75	39,00	8
BIN17	2.75	12,00	6
BIN18	8.25	50,00	7
BIN19	5.25	30,00	6
BIN20	18.5	50,00	2
BIN21	12.75	50,00	3
BIN22	2.75	50,00	5
BIN23	10.0	34,00	6
BIN24	20.25	50,00	2
BIN25	24.5	50,00	7
BIN26	19.75	37,00	3
BIN27	7.25	50,00	7
BIN28	23.5	50,00	3
BIN29	18.5	50,00	3
BIN30	2.0	50,00	5
BIN31	1.75	11,00	6
BIN32	20.75	50,00	1
BIN33	20.0	16,00	6
BIN34	6.0	50,00	8
BIN35	4.0	50,00	5
BIN36	9.5	50,00	5
BIN37	14.75	50,00	8
BIN38	3.25	50,00	9
BIN39	6.75	50,00	3
BIN40	23.75	35,00	4
BIN41	16.5	50,00	4
BIN42	9.5	50,00	8
BIN43	7.0	33,00	4
BIN44	9.5	6,00	8
BIN45	13.0	8,00	4
BIN46	7.25	50,00	4
BIN47	22.75	50,00	2
BIN48	1.75	50,00	6
BIN49	21.0	15,00	5
BIN50	23.5	35,00	6
BIN51	8.25	50,00	6
BIN52	2.5	50,00	7
BIN53	9.25	31,00	2
BIN54	2.25	44,00	1
BIN55	15.0	14,00	9
BIN56	12.25	50,00	6
BIN57	15.5	50,00	1
BIN58	18.25	12,00	2
BIN59	24.75	49,00	1
BIN60	13.5	50,00	9
BIN61	13.0	14,00	2
BIN62	20.75	50,00	4
BIN63	18.75	50,00	4
BIN64	3.5	50,00	9
BIN65	22.5	35,00	10
BIN66	0.75	50,00	8
BIN67	15.25	50,00	2
BIN68	13.5	50,00	4
BIN69	2.0	50,00	3
BIN70	22.75	50,00	8
BIN71	20.75	50,00	4
BIN72	5.0	50,00	8
BIN73	14.75	50,00	9
BIN74	8.75	50,00	3
BIN75	24.5	5,00	5
BIN76	23.75	21,00	5
BIN77	8.25	50,00	3
BIN78	12.5	50,00	10
BIN79	20.75	35,00	3
BIN80	9.5	50,00	2
BIN81	16.75	40,00	5
BIN82	13.75	49,00	5
BIN83	6.5	41,00	5
BIN84	7.0	50,00	7
BIN85	7.25	12,00	5
BIN86	12.0	50,00	6
BIN87	15.0	50,00	2
BIN88	9.75	4,00	6
BIN89	14.0	50,00	4
BIN90	18.0	50,00	3
BIN91	3.75	48,00	3
BIN92	16.75	19,00	2
BIN93	2.0	50,00	2
BIN94	9.25	50,00	2
BIN95	12.75	50,00	1
BIN96	14.5	50,00	5
BIN97	22.25	30,00	5
BIN98	9.0	26,00	2
BIN99	17.5	13,00	10
BIN100	21.0	24,00	4
BIN101	18.5	50,00	3
BIN102	18.5	50,00	8
BIN103	22.25	50,00	4
BIN104	7.25	0,00	9
BIN105	23.25	50,00	9
BIN106	19.0	17,00	9
BIN107	5.0	50,00	6
BIN108	8.75	32,00	1
BIN109	5.25	25,00	10
BIN110	7.75	50,00	4
BIN111	24.25	23,00	8
BIN112	21.5	3,00	7
BIN113	9.0	50,00	3
BIN114	14.25	11,00	5
BIN115	12.25	50,00	4
BIN116	14.0	31,00	10
BIN117	0.5	37,00	3
BIN118	15.25	27,00	7
BIN119	7.25	25,00	5
BIN120	3.5	34,00	2
BIN121	2.75	50,00	4
BIN122	0.25	1,00	2
BIN123	1.75	24,00	9
BIN124	20.0	50,00	4
BIN125	19.5	50,00	2
BIN126	3.5	4,00	2
BIN127	24.0	42,00	5
BIN128	23.25	22,00	7
BHN1	7.25	10,00	3
BHN2	7.25	13,00	5
BHN3	6.25	50,00	4
BHN4	21.5	50,00	9
BHN5	9.0	10,00	9
BHN6	5.0	50,00	8
BHN7	25.0	8,00	2
BHN8	17.0	42,00	2
BHN9	13.25	50,00	6
BHN10	24.75	50,00	10
BHN11	2.0	50,00	7
BHN12	19.0	50,00	7
BHN13	18.0	31,00	10
BHN14	22.0	4,00	6
BHN15	22.0	19,00	3
BHN16	12.25	28,00	5
BHN17	11.5	24,00	4
BHN18	13.5	12,00	2
BHN19	19.5	50,00	1
BHN20	9.0	15,00	7
BHN21	6.5	49,00	6
BHN22	23.5	27,00	3
BHN23	22.5	16,00	4
BHN24	5.75	42,00	6
BHN25	22.0	35,00	7
BHN26	6.5	12,00	7
BHN27	25.0	37,00	3
BHN28	8.25	49,00	8
BHN29	16.5	33,00	10
BHN30	12.5	50,00	5
BHN31	21.5	50,00	6
BHN32	2.25	50,00	4
BHN33	20.5	50,00	7
BHN34	9.0	26,00	7
BHN35	24.5	50,00	5
BHN36	12.25	38,00	3
BHN37	7.0	50,00	2
BHN38	22.5	50,00	1
BHN39	11.5	50,00	2
BHN40	5.5	45,00	9
BHN41	20.5	49,00	1
BHN42	20.0	22,00	3
BHN43	16.75	6,00	9
BHN44	14.0	50,00	6
BHN45	16.0	8,00	6
BHN46	22.0	7,00	3
BHN47	5.0	50,00	6
BHN48	1.0	50,00	3
BHN49	22.5	9,00	10
BHN50	3.75	43,00	5
BHN51	2.75	22,00	3
BHN52	22.25	30,00	1
BHN53	15.75	28,00	7
BHN54	3.75	16,00	8
BHN55	17.75	50,00	5
BHN56	9.5	50,00	1
BHN57	2.0	22,00	5
BHN58	21.75	50,00	1
BHN59	20.5	50,00	8
BHN60	15.25	9,00	3
BHN61	8.5	50,00	2
BHN62	4.5	50,00	10
BHN63	20.25	50,00	9
BHN64	19.5	9,00	6
BHN65	14.75	50,00	5
BHN66	6.0	40,00	7
BHN67	22.75	50,00	5
BHN68	6.75	3,00	10
BHN69	23.25	42,00	9
BHN70	6.25	50,00	7
BHN71	21.25	36,00	3
BHN72	5.0	38,00	9
BHN73	19.75	50,00	6
BHN74	8.0	13,00	7
BHN75	6.0	50,00	7
BHN76	2.75	50,00	7
BHN77	9.75	50,00	1
BHN78	13.25	44,00	9
BHN79	23.75	50,00	5
BHN80	8.75	10,00	7
BHN81	20.25	50,00	8
BHN82	13.25	50,00	4
BHN83	20.5	50,00	5
BHN84	4.0	18,00	9
BHN85	20.25	50,00	7
BHN86	17.0	35,00	9
BHN87	4.5	50,00	7
BHN88	5.25	6,00	4
BHN89	7.0	31,00	4
BHN90	12.25	20,00	8
BHN91	3.0	50,00	9
BHN92	4.75	50,00	6
BHN93	0.0	0,00	8
BHN94	1.0	50,00	8
BHN95	1.25	31,00	8
BHN96	9.25	23,00	10
BHN97	13.0	42,00	8
BHN98	15.25	13,00	1
BHN99	6.0	50,00	9
BHN100	0.0	0,00	9
BHN101	16.75	50,00	8
BHN102	14.25	50,00	3
BHN103	14.75	25,00	2
BHN104	13.0	47,00	9
BHN105	5.75	32,00	4
BHN106	6.5	12,00	5
BHN107	23.25	50,00	5
BHN108	14.5	46,00	8
BHN109	18.25	23,00	9
BHN110	1.75	18,00	8
BHN111	22.5	6,00	2
BHN112	24.0	50,00	10
BHN113	15.0	50,00	5
BHN114	18.0	50,00	3
BHN115	23.5	43,00	9
BHN116	5.0	5,00	9
BHN117	3.5	40,00	9
BHN118	7.25	23,00	7
BHN119	5.75	29,00	6
BHN120	1.75	50,00	7
BHN121	4.5	50,00	2
BHN122	24.25	40,00	2
BHN123	7.5	36,00	7
BHN124	10.0	45,00	10
BHN125	16.25	44,00	6
BHN126	0.75	50,00	4
BHN127	16.5	50,00	6
BHN128	5.5	50,00	6
BGN1	1.75	50,00	3
BGN2	7.5	50,00	5
BGN3	7.75	50,00	2
BGN4	13.25	50,00	4
BGN5	23.75	8,00	3
BGN6	8.0	44,00	6
BGN7	24.0	50,00	9
BGN8	6.25	4,00	4
BGN9	7.5	50,00	9
BGN10	8.25	43,00	10
BGN11	13.25	50,00	9
BGN12	3.0	15,00	10
BGN13	14.25	50,00	5
BGN14	6.25	32,00	5
BGN15	11.5	0,00	1
BGN16	20.75	47,00	4
BGN17	6.25	50,00	2
BGN18	11.0	27,00	10
BGN19	23.5	50,00	7
BGN20	12.0	37,00	2
BGN21	7.0	18,00	1
BGN22	0.75	50,00	8
BGN23	20.0	45,00	2
BGN24	4.5	35,00	9
BGN25	19.5	44,00	7
BGN26	7.25	50,00	6
BGN27	1.5	50,00	6
BGN28	2.5	50,00	7
BGN29	17.25	50,00	5
BGN30	11.25	50,00	4
BGN31	20.75	50,00	8
BGN32	24.5	37,00	9
BGN33	4.25	50,00	9
BGN34	18.0	50,00	7
BGN35	22.75	34,00	6
BGN36	22.75	43,00	1
BGN37	15.75	5,00	8
BGN38	17.5	42,00	4
BGN39	5.75	4,00	10
BGN40	9.0	38,00	6
BGN41	5.5	2,00	9
BGN42	23.25	50,00	2
BGN43	15.25	50,00	4
BGN44	7.75	50,00	4
BGN45	6.5	50,00	5
BGN46	6.5	23,00	5
BGN47	14.0	34,00	9
BGN48	12.0	50,00	8
BGN49	23.5	50,00	7
BGN50	3.75	29,00	4
BGN51	13.25	50,00	6
BGN52	17.0	50,00	5
BGN53	4.0	50,00	2
BGN54	10.5	50,00	7
BGN55	15.0	50,00	6
BGN56	0.0	0,00	1
BGN57	19.25	11,00	9
BGN58	1.25	5,00	8
BGN59	4.0	50,00	5
BGN60	17.75	4,00	8
BGN61	18.25	35,00	2
BGN62	10.0	50,00	5
BGN63	13.25	48,00	2
BGN64	8.25	50,00	4
BGN65	10.0	44,00	3
BGN66	10.75	6,00	8
BGN67	18.75	50,00	4
BGN68	16.75	31,00	2
BGN69	13.75	28,00	3
BGN70	9.5	22,00	3
BGN71	3.25	40,00	6
BGN72	17.75	27,00	8
BGN73	7.25	50,00	10
BGN74	3.75	50,00	2
BGN75	20.25	49,00	6
BGN76	18.25	50,00	7
BGN77	22.5	33,00	4
BGN78	20.75	50,00	3
BGN79	23.5	10,00	3
BGN80	7.0	50,00	3
BGN81	19.25	21,00	7
BGN82	6.75	12,00	1
BGN83	22.75	14,00	5
BGN84	15.75	50,00	4
BGN85	6.75	31,00	6
BGN86	21.5	33,00	8
BGN87	6.25	11,00	5
BGN88	21.75	22,00	3
BGN89	4.25	50,00	7
BGN90	22.5	43,00	3
BGN91	7.5	41,00	5
BGN92	12.0	50,00	8
BGN93	14.0	29,00	8
BGN94	14.0	13,00	3
BGN95	10.0	36,00	7
BGN96	24.0	50,00	2
BGN97	11.25	38,00	9
BGN98	2.25	50,00	5
BGN99	7.5	50,00	4
BGN100	12.5	50,00	7
BGN101	10.75	50,00	5
BGN102	15.75	50,00	6
BGN103	12.25	50,00	9
BGN104	8.0	39,00	8
BGN105	5.0	50,00	5
BGN106	24.0	50,00	1
BGN107	11.5	50,00	9
BGN108	24.0	50,00	9
BGN109	1.5	32,00	1
BGN110	13.75	20,00	1
BGN111	15.75	50,00	9
BGN112	25.0	24,00	7
BGN113	23.25	14,00	8
BGN114	18.25	50,00	3
BGN115	1.25	50,00	6
BGN116	13.75	3,00	4
BGN117	2.25	50,00	5
BGN118	6.25	50,00	5
BGN119	13.75	37,00	4
BGN120	21.0	4,00	6
BGN121	4.25	50,00	5
BGN122	11.0	2,00	2
BGN123	9.5	19,00	6
BGN124	1.25	13,00	4
BGN125	12.25	7,00	7
BGN126	3.0	46,00	6
BGN127	20.5	50,00	4
BGN128	17.0	40,00	6
BFN1	20.5	34,00	5
BFN2	14.25	2,00	4
BFN3	19.25	17,00	10
BFN4	0.0	0,00	10
BFN5	24.25	0,00	7
BFN6	13.75	50,00	8
BFN7	4.0	2,00	6
BFN8	21.0	42,00	3
BFN9	11.75	49,00	5
BFN10	15.25	43,00	3
BFN11	10.0	18,00	5
BFN12	16.0	14,00	1
BFN13	17.25	50,00	5
BFN14	13.25	50,00	2
BFN15	17.25	50,00	8
BFN16	15.5	50,00	9
BFN17	24.0	50,00	8
BFN18	16.75	5,00	2
BFN19	11.5	11,00	8
BFN20	12.25	50,00	3
BFN21	20.5	21,00	10
BFN22	0.75	50,00	5
BFN23	24.75	50,00	2
BFN24	21.5	43,00	10
BFN25	8.0	50,00	4
BFN26	7.25	34,00	6
BFN27	24.0	50,00	6
BFN28	6.0	17,00	7
BFN29	22.25	50,00	8
BFN30	1.5	50,00	3
BFN31	6.75	2,00	5
BFN32	22.75	50,00	1
BFN33	18.25	50,00	10
BFN34	8.0	29,00	4
BFN35	9.25	50,00	8
BFN36	21.75	2,00	7
BFN37	2.75	50,00	3
BFN38	16.0	50,00	7
BFN39	6.25	50,00	6
BFN40	8.25	50,00	5
BFN41	5.75	37,00	8
BFN42	10.75	50,00	4
BFN43	1.75	30,00	6
BFN44	24.5	50,00	4
BFN45	6.25	50,00	6
BFN46	5.75	50,00	4
BFN47	5.5	50,00	2
BFN48	9.75	50,00	2
BFN49	8.25	50,00	9
BFN50	13.5	34,00	7
BFN51	24.5	50,00	7
BFN52	1.25	10,00	3
BFN53	9.25	50,00	8
BFN54	6.25	45,00	6
BFN55	14.75	50,00	4
BFN56	2.5	50,00	5
BFN57	21.75	9,00	9
BFN58	10.5	45,00	3
BFN59	23.25	50,00	6
BFN60	0.5	27,00	4
BFN61	23.5	11,00	6
BFN62	15.0	46,00	5
BFN63	0.0	0,00	4
BFN64	8.0	50,00	9
BFN65	9.0	50,00	4
BFN66	1.75	44,00	6
BFN67	22.25	37,00	5
BFN68	3.0	1,00	7
BFN69	19.75	12,00	2
BFN70	15.0	50,00	8
BFN71	12.5	50,00	5
BFN72	6.0	50,00	8
BFN73	6.0	50,00	3
BFN74	16.75	50,00	5
BFN75	21.25	48,00	8
BFN76	7.75	50,00	6
BFN77	3.5	15,00	10
BFN78	14.5	5,00	1
BFN79	14.0	0,00	8
BFN80	4.25	50,00	3
BFN81	7.25	36,00	5
BFN82	7.5	46,00	6
BFN83	24.5	28,00	2
BFN84	10.0	38,00	7
BFN85	15.0	50,00	6
BFN86	25.0	44,00	8
BFN87	25.0	50,00	9
BFN88	15.25	50,00	8
BFN89	9.5	2,00	2
BFN90	18.0	50,00	2
BFN91	13.0	47,00	9
BFN92	21.0	50,00	8
BFN93	17.0	50,00	7
BFN94	23.75	50,00	4
BFN95	21.5	50,00	1
BFN96	21.0	31,00	4
BFN97	7.25	39,00	5
BFN98	16.75	50,00	7
BFN99	9.75	50,00	7
BFN100	20.75	42,00	5
BFN101	16.25	46,00	2
BFN102	9.0	9,00	7
BFN103	24.5	50,00	9
BFN104	16.75	50,00	9
BFN105	3.75	25,00	5
BFN106	19.75	44,00	2
BFN107	15.0	50,00	8
BFN108	1.75	50,00	2
BFN109	10.0	50,00	8
BFN110	7.75	26,00	6
BFN111	21.0	33,00	8
BFN112	24.25	17,00	7
BFN113	22.75	12,00	3
BFN114	24.75	11,00	3
BFN115	19.25	37,00	3
BFN116	10.0	15,00	8
BFN117	18.5	50,00	5
BFN118	2.75	50,00	9
BFN119	17.5	50,00	8
BFN120	3.5	42,00	1
BFN121	17.25	27,00	9
BFN122	20.5	8,00	9
BFN123	12.25	50,00	1
BFN124	3.0	50,00	7
BFN125	8.25	0,00	9
BFN126	6.75	24,00	2
BFN127	9.5	46,00	4
BFN128	18.75	50,00	2
BEN1	3.5	50,00	9
BEN2	6.25	29,00	4
BEN3	8.25	4,00	5
BEN4	20.75	14,00	7
BEN5	5.0	40,00	2
BEN6	9.75	50,00	8
BEN7	0.25	50,00	4
BEN8	21.0	27,00	5
BEN9	24.5	15,00	8
BEN10	21.75	50,00	5
BEN11	14.5	50,00	4
BEN12	23.25	50,00	1
BEN13	14.0	31,00	3
BEN14	14.75	45,00	3
BEN15	16.0	31,00	3
BEN16	18.5	50,00	6
BEN17	9.0	50,00	1
BEN18	10.25	2,00	3
BEN19	5.5	8,00	6
BEN20	4.5	41,00	5
BEN21	4.5	37,00	9
BEN22	2.25	50,00	5
BEN23	16.5	50,00	6
BEN24	8.5	50,00	8
BEN25	24.0	41,00	5
BEN26	3.75	27,00	3
BEN27	14.75	50,00	6
BEN28	3.0	50,00	1
BEN29	20.25	50,00	4
BEN30	24.25	50,00	9
BEN31	6.0	50,00	4
BEN32	5.0	50,00	1
BEN33	14.5	25,00	4
BEN34	14.75	48,00	6
BEN35	18.25	50,00	7
BEN36	23.0	50,00	9
BEN37	5.0	50,00	9
